frame,x1,y1,x2,y2,prob
frame_00000.jpg,54,3,167,152,0.9998767375946045
frame_00002.jpg,49,2,164,153,0.9998602867126465
frame_00003.jpg,46,0,164,157,0.9999517202377319
frame_00005.jpg,48,3,160,152,0.9999990463256836
frame_00008.jpg,49,-1,163,150,0.9999978542327881
frame_00012.jpg,50,0,161,148,0.999963641166687
frame_00013.jpg,51,0,161,152,0.9999511241912842
frame_00016.jpg,49,0,164,150,0.9999922513961792
frame_00018.jpg,50,-2,165,149,0.999992847442627
frame_00023.jpg,49,-3,167,151,0.9999895095825195
frame_00027.jpg,52,0,166,150,0.9999914169311523
frame_00031.jpg,51,3,164,156,0.9999369382858276
frame_00032.jpg,54,5,162,156,0.9995986819267273
frame_00033.jpg,53,3,162,153,0.9999357461929321
frame_00034.jpg,48,-1,163,151,0.9999769926071167
frame_00036.jpg,46,-3,164,154,0.9999885559082031
frame_00037.jpg,48,-2,164,155,0.9999700784683228
frame_00039.jpg,49,-2,164,154,0.9999957084655762
frame_00042.jpg,50,-3,165,151,0.9999994039535522
frame_00044.jpg,49,-3,165,152,0.9999957084655762
frame_00047.jpg,47,0,164,155,0.9999936819076538
