frame,x1,y1,x2,y2,prob
frame_00000.jpg,52,-4,163,147,0.9994462132453918
frame_00002.jpg,55,1,162,141,0.999441921710968
frame_00004.jpg,53,-4,171,156,0.999776303768158
frame_00007.jpg,50,-1,165,153,0.9996349811553955
frame_00010.jpg,50,-2,162,145,0.9998520612716675
frame_00017.jpg,51,-5,167,152,0.9998629093170166
frame_00019.jpg,54,-9,171,149,0.9999778270721436
frame_00021.jpg,52,-7,170,150,0.999958872795105
frame_00025.jpg,50,-2,175,158,0.9999914169311523
frame_00032.jpg,52,-1,170,150,0.9999709129333496
frame_00035.jpg,52,-2,169,153,0.9998973608016968
frame_00037.jpg,52,0,169,157,0.9999784231185913
frame_00039.jpg,54,3,168,151,0.9997044205665588
frame_00048.jpg,48,-9,171,159,0.9993239641189575
frame_00049.jpg,53,-2,171,151,0.9998255372047424
frame_00051.jpg,50,-2,168,148,0.999289870262146
frame_00053.jpg,54,-3,166,144,0.9992491602897644
frame_00055.jpg,55,-2,165,144,0.998559296131134
frame_00058.jpg,56,0,167,150,0.999620795249939
frame_00059.jpg,59,2,169,156,0.9979996085166931
frame_00060.jpg,54,1,168,160,0.9995654225349426
frame_00061.jpg,51,-5,165,150,0.9995237588882446
frame_00063.jpg,49,1,166,156,0.9999428987503052
