frame,x1,y1,x2,y2,prob
frame_00000.jpg,48,-13,174,139,0.9999761581420898
frame_00001.jpg,46,-12,174,146,0.9999896287918091
frame_00002.jpg,45,-1,175,157,0.9999769926071167
frame_00004.jpg,50,13,172,163,0.9999879598617554
frame_00006.jpg,48,0,169,150,0.9999511241912842
frame_00007.jpg,48,1,168,151,0.9999111890792847
frame_00009.jpg,49,-4,170,152,0.9999979734420776
frame_00011.jpg,50,0,164,146,0.9999352693557739
frame_00012.jpg,48,-2,169,152,0.9999992847442627
frame_00014.jpg,52,2,167,143,0.9999985694885254
frame_00017.jpg,50,2,167,149,0.9999995231628418
frame_00021.jpg,51,-1,173,154,0.9999980926513672
frame_00024.jpg,47,-2,163,150,0.9999961853027344
frame_00025.jpg,47,-16,168,151,0.9999161958694458
frame_00027.jpg,49,-10,170,154,0.9999711513519287
frame_00028.jpg,48,-8,166,155,0.9999569654464722
frame_00033.jpg,47,-4,168,158,0.9999891519546509
frame_00039.jpg,49,-1,170,157,0.999996542930603
frame_00043.jpg,50,-12,170,158,0.9999605417251587
frame_00045.jpg,49,-4,167,156,0.9999954700469971
