frame,x1,y1,x2,y2,prob
frame_00000.jpg,43,-8,174,155,0.9999583959579468
frame_00004.jpg,38,-14,171,146,0.9995563626289368
frame_00006.jpg,38,-23,170,143,0.9998944997787476
frame_00007.jpg,42,-24,172,151,0.9999226331710815
frame_00009.jpg,45,-17,171,146,0.9999451637268066
frame_00010.jpg,33,-29,169,143,0.9999831914901733
frame_00011.jpg,46,-16,173,153,0.9999908208847046
frame_00017.jpg,50,-4,171,159,0.9999675750732422
frame_00020.jpg,46,-9,169,158,0.999924898147583
frame_00025.jpg,46,-26,172,154,0.9999029636383057
frame_00027.jpg,45,-18,171,156,0.9999704360961914
frame_00029.jpg,51,-6,170,163,0.9999669790267944
frame_00033.jpg,46,-21,167,153,0.9999426603317261
frame_00035.jpg,47,-28,171,154,0.9999605417251587
frame_00039.jpg,47,-22,167,154,0.9995538592338562
frame_00042.jpg,53,-2,169,156,0.9999861717224121
frame_00044.jpg,49,-5,167,159,0.9998482465744019
