frame,x1,y1,x2,y2,prob
frame_00000.jpg,50,-12,178,157,0.999992847442627
frame_00002.jpg,51,-6,174,161,0.9999849796295166
frame_00004.jpg,51,-10,173,163,0.9999804496765137
frame_00015.jpg,51,-12,179,160,0.9999635219573975
frame_00018.jpg,49,-18,173,160,0.9995852112770081
frame_00020.jpg,52,-17,178,154,0.9997574687004089
frame_00024.jpg,49,-11,171,163,0.9999618530273438
frame_00026.jpg,48,-9,168,160,0.9999964237213135
frame_00029.jpg,51,-12,168,152,0.9999970197677612
frame_00031.jpg,50,-5,169,157,0.9999995231628418
frame_00037.jpg,51,-2,165,152,0.9999982118606567
frame_00039.jpg,40,-28,179,155,0.9999990463256836
frame_00043.jpg,38,-31,175,154,0.9999992847442627
frame_00044.jpg,38,-29,175,155,0.9999980926513672
frame_00049.jpg,45,-13,174,154,0.9999997615814209
frame_00052.jpg,48,-6,173,157,0.9999961853027344
frame_00055.jpg,45,4,174,165,0.9999853372573853
frame_00057.jpg,47,-2,171,154,0.9999979734420776
frame_00058.jpg,47,-8,172,151,0.9999985694885254
frame_00060.jpg,55,-16,171,142,1.0
frame_00061.jpg,47,-17,169,150,0.9999998807907104
frame_00065.jpg,53,-6,164,146,1.0
frame_00069.jpg,47,-10,166,151,0.9999998807907104
