frame,x1,y1,x2,y2,prob
frame_00000.jpg,53,-8,168,149,0.9998327493667603
frame_00002.jpg,58,-19,170,158,0.9980377554893494
frame_00005.jpg,51,-10,166,153,0.9984853863716125
frame_00006.jpg,52,-6,167,154,0.9996283054351807
frame_00007.jpg,52,-6,166,160,0.9978000521659851
frame_00011.jpg,50,-11,168,149,0.999433696269989
frame_00016.jpg,54,-9,167,153,0.9853619337081909
frame_00018.jpg,55,-9,169,152,0.9926500916481018
frame_00020.jpg,49,-9,168,155,0.9983896017074585
frame_00022.jpg,61,-18,174,146,0.999138593673706
frame_00026.jpg,58,-5,172,160,0.9990870952606201
frame_00029.jpg,56,-1,168,155,0.9985516667366028
frame_00031.jpg,51,-7,168,155,0.9990414977073669
frame_00032.jpg,53,-5,165,158,0.9958540201187134
frame_00033.jpg,59,4,172,162,0.9989635944366455
frame_00035.jpg,57,-4,172,161,0.9997612833976746
frame_00037.jpg,48,-22,172,147,0.9999819993972778
frame_00038.jpg,59,1,169,147,0.9999818801879883
frame_00042.jpg,57,-22,179,149,0.9999610185623169
frame_00045.jpg,56,-26,178,142,0.9999103546142578
