frame,x1,y1,x2,y2,prob
frame_00000.jpg,40,0,170,164,0.9999865293502808
frame_00003.jpg,41,-2,165,149,0.9999872446060181
frame_00005.jpg,44,-8,165,146,0.9999923706054688
frame_00007.jpg,47,-14,166,147,0.999984860420227
frame_00010.jpg,47,-8,162,148,0.9999852180480957
frame_00012.jpg,47,-19,163,145,0.9999309778213501
frame_00016.jpg,55,-1,165,154,0.9999563694000244
frame_00018.jpg,51,-16,171,148,0.9999784231185913
frame_00020.jpg,50,-8,168,155,0.9999587535858154
frame_00023.jpg,48,-4,165,152,0.9999639987945557
frame_00024.jpg,47,-4,166,152,0.9999741315841675
frame_00027.jpg,47,0,164,157,0.9999960660934448
frame_00028.jpg,46,-1,164,160,0.9999810457229614
frame_00030.jpg,48,0,164,153,0.9999984502792358
frame_00032.jpg,50,-2,164,151,0.9999966621398926
frame_00034.jpg,48,0,161,150,0.9999884366989136
frame_00036.jpg,49,0,157,146,0.9999189376831055
frame_00039.jpg,50,0,165,156,0.9998950958251953
frame_00041.jpg,49,-4,166,161,0.9997686743736267
frame_00043.jpg,52,2,164,151,0.9999765157699585
frame_00046.jpg,44,-37,173,151,0.9998886585235596
frame_00050.jpg,47,-2,160,150,0.999925971031189
frame_00054.jpg,15,-53,167,151,0.9999904632568359
frame_00060.jpg,39,-24,163,146,0.9999951124191284
frame_00062.jpg,42,-10,159,145,0.9999940395355225
frame_00064.jpg,42,-9,161,148,0.9999949932098389
