frame,x1,y1,x2,y2,prob
frame_00000.jpg,51,0,182,163,0.9999916553497314
frame_00003.jpg,56,0,188,162,0.9999940395355225
frame_00008.jpg,56,0,185,159,0.9999531507492065
frame_00009.jpg,57,-5,187,162,0.999929666519165
frame_00011.jpg,60,0,184,158,0.9999990463256836
frame_00015.jpg,51,2,178,159,0.9999908208847046
frame_00020.jpg,53,-2,181,161,0.9999970197677612
frame_00034.jpg,52,-17,190,158,0.9999978542327881
frame_00038.jpg,56,4,185,165,0.9999394416809082
frame_00041.jpg,58,-3,192,162,0.9999974966049194
frame_00043.jpg,51,-10,194,164,0.9999916553497314
frame_00047.jpg,44,-6,187,168,0.999984622001648
frame_00048.jpg,39,-15,189,166,0.9999915361404419
