frame,x1,y1,x2,y2,prob
frame_00000.jpg,47,-17,178,158,0.9995463490486145
frame_00005.jpg,46,-14,177,156,0.9997119307518005
frame_00007.jpg,49,-6,178,165,0.9987331032752991
frame_00010.jpg,61,-15,195,166,0.9997900128364563
frame_00019.jpg,52,-2,177,166,0.9987297654151917
frame_00022.jpg,51,-11,181,162,0.9991099238395691
frame_00026.jpg,56,-2,178,159,0.9986157417297363
frame_00032.jpg,53,-15,184,161,0.9980425834655762
frame_00039.jpg,59,0,181,161,0.9975132942199707
frame_00041.jpg,54,0,180,162,0.9994603991508484
frame_00044.jpg,45,-17,178,162,0.9998341798782349
frame_00048.jpg,54,-1,177,158,0.9958531856536865
frame_00052.jpg,54,1,173,158,0.9992122650146484
frame_00058.jpg,56,3,182,166,0.9997532963752747
frame_00061.jpg,43,0,170,163,0.9997579455375671
frame_00063.jpg,42,-13,176,164,0.9997939467430115
frame_00066.jpg,51,-8,178,157,0.9984903335571289
frame_00069.jpg,56,0,178,159,0.9982518553733826
frame_00073.jpg,58,1,178,163,0.999255359172821
frame_00075.jpg,59,0,179,161,0.9988245368003845
frame_00080.jpg,54,-23,187,158,0.9989834427833557
frame_00082.jpg,52,-23,185,159,0.9973307847976685
frame_00084.jpg,53,-15,179,154,0.9985242486000061
frame_00085.jpg,55,-6,176,157,0.9968318343162537
frame_00089.jpg,55,2,173,164,0.9970090985298157
frame_00094.jpg,56,6,172,160,0.9993807077407837
