frame,x1,y1,x2,y2,prob
frame_00000.jpg,46,-4,167,154,0.9983957409858704
frame_00003.jpg,51,-10,170,148,0.9972237348556519
frame_00006.jpg,51,-1,163,148,0.9986165761947632
frame_00007.jpg,51,-17,175,157,0.9999455213546753
frame_00009.jpg,56,-3,169,148,0.9999305009841919
frame_00011.jpg,58,-3,168,144,0.9999994039535522
frame_00013.jpg,57,4,164,147,0.9999779462814331
frame_00015.jpg,57,2,163,148,0.9999980926513672
frame_00016.jpg,55,0,163,148,0.9999979734420776
frame_00018.jpg,52,-11,165,149,0.9999880790710449
frame_00019.jpg,56,-9,166,153,0.9998334646224976
frame_00021.jpg,56,-8,164,147,0.9999932050704956
frame_00023.jpg,59,-2,166,154,0.9999974966049194
frame_00024.jpg,61,-2,168,155,0.999873161315918
frame_00027.jpg,60,-5,165,151,0.9999774694442749
frame_00030.jpg,62,-1,168,154,0.9999133348464966
frame_00033.jpg,63,-3,165,149,0.9999922513961792
frame_00037.jpg,57,-5,166,150,0.9999332427978516
frame_00038.jpg,63,-4,170,156,0.9986377358436584
frame_00041.jpg,57,-2,167,153,0.998672604560852
frame_00043.jpg,51,-6,170,153,0.9997720122337341
frame_00048.jpg,50,1,166,151,1.0
frame_00049.jpg,59,6,168,145,0.9998972415924072
frame_00051.jpg,53,-7,168,145,0.9997121691703796
frame_00053.jpg,64,3,173,148,0.9997596144676208
