frame,x1,y1,x2,y2,prob
frame_00000.jpg,53,-7,169,158,0.9963821172714233
frame_00003.jpg,56,-5,169,158,0.998482882976532
frame_00007.jpg,56,-4,170,163,0.9997149109840393
frame_00009.jpg,52,-5,166,158,0.9996875524520874
frame_00012.jpg,49,-12,167,158,0.9999096393585205
frame_00013.jpg,50,-10,165,153,0.999947190284729
frame_00016.jpg,48,-12,166,157,0.9999514818191528
frame_00017.jpg,51,-6,166,163,0.9998748302459717
frame_00019.jpg,51,-8,166,162,0.9978927969932556
frame_00021.jpg,50,-9,167,164,0.9955381155014038
frame_00022.jpg,51,-8,166,157,0.9995326995849609
frame_00024.jpg,54,-9,169,163,0.9997918009757996
frame_00027.jpg,50,-2,166,165,0.9999260902404785
frame_00029.jpg,51,-2,169,161,0.9999829530715942
frame_00030.jpg,50,-1,168,158,0.9999885559082031
frame_00038.jpg,55,-8,168,150,0.9999619722366333
frame_00040.jpg,56,-17,167,160,0.9999839067459106
frame_00042.jpg,59,-17,169,157,0.9998169541358948
frame_00047.jpg,54,0,169,157,0.9996496438980103
frame_00049.jpg,58,0,173,154,0.9999651908874512
frame_00050.jpg,57,-2,174,154,0.9997684359550476
