frame,x1,y1,x2,y2,prob
frame_00000.jpg,51,-7,167,156,0.9999346733093262
frame_00002.jpg,55,-5,168,158,0.9947229623794556
frame_00003.jpg,56,-5,168,156,0.9891557097434998
frame_00004.jpg,55,-9,174,160,0.9994582533836365
frame_00006.jpg,50,-3,175,162,0.9971725344657898
frame_00007.jpg,50,-3,174,161,0.995134174823761
frame_00011.jpg,46,-4,169,167,0.99872225522995
frame_00012.jpg,49,-5,171,167,0.9995222091674805
frame_00015.jpg,44,-23,170,161,0.9998005032539368
frame_00016.jpg,41,-19,167,158,0.9997938275337219
frame_00017.jpg,32,-35,165,154,0.9996059536933899
frame_00018.jpg,36,-30,166,150,0.9998694658279419
frame_00019.jpg,38,-29,167,153,0.9990662932395935
frame_00020.jpg,46,-12,167,152,0.9996005892753601
frame_00021.jpg,51,-8,172,157,0.9991133809089661
frame_00023.jpg,51,0,172,161,0.9984065890312195
frame_00025.jpg,55,-7,177,165,0.9845612049102783
frame_00029.jpg,51,-12,173,165,0.9928045868873596
frame_00030.jpg,51,0,173,171,0.9998811483383179
frame_00031.jpg,50,-4,169,170,0.9996984004974365
frame_00032.jpg,57,-10,176,160,0.999508261680603
frame_00033.jpg,53,-13,173,153,0.9999935626983643
frame_00034.jpg,36,-53,179,145,0.9997974038124084
frame_00035.jpg,27,-44,175,150,0.9999816417694092
frame_00036.jpg,43,-21,170,154,0.9996083378791809
frame_00037.jpg,47,-55,191,152,0.9999544620513916
frame_00039.jpg,62,-14,185,155,0.9996976852416992
frame_00040.jpg,54,-13,179,160,0.9969826340675354
frame_00041.jpg,52,-5,173,170,0.9999783039093018
frame_00042.jpg,45,-28,179,170,0.9958950281143188
frame_00043.jpg,48,-8,174,165,0.9990376234054565
frame_00044.jpg,55,-26,180,163,0.9957478642463684
frame_00047.jpg,51,-29,178,155,0.999544084072113
frame_00048.jpg,52,-31,183,156,0.9998608827590942
frame_00049.jpg,52,-22,176,148,0.999953031539917
frame_00050.jpg,45,-45,181,146,0.9998949766159058
frame_00051.jpg,42,-35,179,150,0.9997809529304504
frame_00052.jpg,40,-26,173,157,0.9999059438705444
frame_00053.jpg,44,-24,174,156,0.9999804496765137
frame_00054.jpg,44,-49,185,157,0.9998952150344849
frame_00055.jpg,44,-35,177,164,0.9983516931533813
frame_00059.jpg,47,-14,167,157,0.9968422651290894
frame_00063.jpg,54,-5,169,161,0.9983372688293457
frame_00066.jpg,49,-15,170,160,0.9997996687889099
frame_00068.jpg,48,-20,174,157,0.9999487400054932
frame_00069.jpg,44,-28,173,157,0.9995743632316589
frame_00070.jpg,46,-23,176,163,0.9995457530021667
frame_00071.jpg,49,-12,171,159,0.9985448122024536
frame_00072.jpg,56,-1,176,161,0.9973766803741455
frame_00073.jpg,59,2,181,164,0.9986904263496399
frame_00074.jpg,56,0,183,169,0.9994294047355652
frame_00076.jpg,49,-14,177,163,0.9994332194328308
frame_00077.jpg,42,-23,171,154,0.9995517134666443
frame_00078.jpg,34,-29,165,149,0.9996973276138306
frame_00080.jpg,41,-25,165,147,0.9972127079963684
frame_00081.jpg,48,-33,172,154,0.9957784414291382
frame_00083.jpg,47,-36,180,162,0.9989522695541382
frame_00086.jpg,48,-25,178,161,0.9993395209312439
frame_00089.jpg,47,-17,168,157,0.9966042041778564
frame_00090.jpg,46,-13,173,163,0.9991869330406189
frame_00094.jpg,53,-11,174,164,0.9978894591331482
frame_00095.jpg,52,-13,174,165,0.9983545541763306
frame_00097.jpg,48,-13,170,158,0.9984826445579529
