frame,x1,y1,x2,y2,prob
frame_00000.jpg,51,-17,174,162,0.9999128580093384
frame_00003.jpg,53,-14,172,158,0.9999586343765259
frame_00008.jpg,50,-7,169,154,0.9999485015869141
frame_00009.jpg,49,-19,170,148,0.9997153878211975
frame_00010.jpg,52,-7,170,151,0.9999688863754272
frame_00012.jpg,58,-4,174,156,0.9999837875366211
frame_00014.jpg,54,-7,171,156,0.9999830722808838
frame_00017.jpg,50,-16,171,153,0.999910831451416
frame_00023.jpg,49,-13,166,150,0.9997928738594055
frame_00026.jpg,54,-7,169,155,0.9998281002044678
frame_00032.jpg,55,-7,173,156,0.9999145269393921
