frame,x1,y1,x2,y2,prob
frame_00000.jpg,52,-9,167,156,0.9999960660934448
frame_00002.jpg,60,0,169,149,0.9999982118606567
frame_00004.jpg,62,0,167,154,0.9999936819076538
frame_00005.jpg,49,-7,162,161,0.9999979734420776
frame_00007.jpg,60,-1,171,155,0.9999988079071045
frame_00010.jpg,60,1,170,153,0.9999927282333374
frame_00012.jpg,48,-5,165,157,0.9999990463256836
frame_00013.jpg,47,-8,167,156,0.9999995231628418
frame_00014.jpg,44,-15,166,162,0.999996542930603
frame_00016.jpg,46,-8,167,158,0.9999990463256836
frame_00017.jpg,59,-2,173,154,0.9999943971633911
frame_00020.jpg,53,0,169,155,0.9999998807907104
frame_00023.jpg,50,-7,170,156,0.9999915361404419
frame_00025.jpg,49,-11,165,158,0.9999998807907104
frame_00026.jpg,48,-9,164,159,0.9999994039535522
frame_00027.jpg,48,-10,161,158,0.9999986886978149
frame_00028.jpg,50,0,162,154,0.9999876022338867
frame_00029.jpg,52,-7,167,158,0.9999996423721313
frame_00030.jpg,56,-1,168,160,0.9999991655349731
frame_00031.jpg,56,-1,170,158,0.9999995231628418
frame_00033.jpg,59,-1,170,153,0.9999861717224121
frame_00034.jpg,60,-1,166,154,0.9999995231628418
