frame,x1,y1,x2,y2,prob
frame_00000.jpg,55,-11,166,149,0.9990353584289551
frame_00001.jpg,51,-2,169,157,0.9983304142951965
frame_00004.jpg,54,-19,172,153,0.9951056241989136
frame_00007.jpg,54,0,167,155,0.9947996139526367
frame_00008.jpg,54,-2,169,155,0.9928411245346069
frame_00009.jpg,54,-2,169,155,0.9967935681343079
frame_00010.jpg,56,-9,173,156,0.9957917928695679
frame_00011.jpg,53,-4,169,156,0.9949623346328735
frame_00012.jpg,56,-3,169,155,0.9906619191169739
frame_00013.jpg,56,-3,168,156,0.9957379102706909
frame_00014.jpg,56,-8,171,155,0.9862391352653503
frame_00015.jpg,54,-4,169,156,0.9925498962402344
frame_00016.jpg,54,-10,166,155,0.9990448355674744
frame_00017.jpg,54,-9,164,154,0.9982227683067322
frame_00018.jpg,54,-2,162,156,0.9979568719863892
frame_00019.jpg,57,-9,168,159,0.9974798560142517
frame_00020.jpg,53,-4,171,157,0.9997324347496033
frame_00021.jpg,51,-9,171,155,0.9997953772544861
frame_00023.jpg,51,-12,170,153,0.9999861717224121
frame_00024.jpg,53,-9,172,154,0.9995672106742859
frame_00026.jpg,50,-2,169,158,0.9999661445617676
frame_00029.jpg,51,-8,171,155,0.9998821020126343
frame_00031.jpg,50,-9,170,157,0.999847412109375
frame_00033.jpg,54,-6,168,153,0.9995879530906677
frame_00037.jpg,57,-12,171,154,0.9978693723678589
frame_00039.jpg,52,-5,169,157,0.9968183040618896
frame_00040.jpg,55,-6,170,156,0.9940603375434875
frame_00041.jpg,56,-10,172,154,0.9985601305961609
frame_00043.jpg,54,-4,169,156,0.9928852915763855
frame_00047.jpg,51,-5,170,160,0.99042809009552
frame_00051.jpg,49,-10,167,157,0.9990776777267456
frame_00052.jpg,46,-22,173,157,0.9984681010246277
frame_00058.jpg,44,-26,176,156,0.9989172220230103
frame_00060.jpg,44,-16,174,154,0.9993777275085449
frame_00061.jpg,43,-22,175,161,0.9965740442276001
frame_00063.jpg,48,-4,176,160,0.9986535310745239
frame_00070.jpg,43,-23,174,153,0.999636173248291
frame_00074.jpg,39,-21,166,157,0.9998513460159302
frame_00077.jpg,60,-9,170,155,0.9988553524017334
frame_00079.jpg,60,-15,169,150,0.9988580942153931
frame_00080.jpg,62,-12,170,148,0.9987010955810547
frame_00082.jpg,58,-28,177,151,0.9998650550842285
frame_00088.jpg,59,-5,170,155,0.9986586570739746
frame_00090.jpg,57,-6,171,156,0.9975835084915161
frame_00091.jpg,56,-8,171,155,0.9983633160591125
frame_00092.jpg,57,-6,172,160,0.998267650604248
frame_00096.jpg,58,-5,169,160,0.9978092312812805
frame_00101.jpg,57,-10,169,155,0.9999929666519165
frame_00105.jpg,52,-15,166,158,0.9999209642410278
frame_00108.jpg,48,-20,170,155,0.9999734163284302
frame_00114.jpg,43,-27,168,158,0.9999582767486572
frame_00117.jpg,50,-11,170,155,0.9994983673095703
frame_00119.jpg,61,-7,171,155,0.9996322393417358
frame_00125.jpg,41,-35,182,158,0.9986366629600525
