frame,x1,y1,x2,y2,prob
frame_00000.jpg,49,-11,168,157,0.9999749660491943
frame_00005.jpg,52,-4,171,161,0.9999938011169434
frame_00006.jpg,52,-4,168,158,0.999983549118042
frame_00007.jpg,54,-3,166,154,0.9999855756759644
frame_00010.jpg,48,-10,171,163,0.9999877214431763
frame_00011.jpg,49,-7,170,163,0.9999855756759644
frame_00015.jpg,47,-11,168,158,0.9999957084655762
frame_00018.jpg,49,-5,169,162,0.9999716281890869
frame_00022.jpg,54,-9,172,164,0.999693751335144
frame_00024.jpg,48,-16,169,157,0.9998887777328491
frame_00025.jpg,57,-7,174,162,0.9998891353607178
frame_00030.jpg,46,-15,171,161,0.999977707862854
frame_00032.jpg,49,-9,168,161,0.9996352195739746
frame_00033.jpg,47,-12,169,162,0.9998137354850769
frame_00034.jpg,52,-14,176,165,0.9999843835830688
frame_00036.jpg,47,-20,171,156,0.9999862909317017
frame_00039.jpg,46,-22,172,158,0.9999920129776001
frame_00041.jpg,53,-14,174,162,0.9999668598175049
