frame,x1,y1,x2,y2,prob
frame_00000.jpg,56,-5,172,155,0.9990851879119873
frame_00002.jpg,53,-7,170,157,0.9995731711387634
frame_00005.jpg,56,-2,171,157,0.9994117021560669
frame_00008.jpg,59,-16,184,156,0.9969084858894348
frame_00011.jpg,57,-7,174,158,0.9991751313209534
frame_00022.jpg,59,-5,177,158,0.9990187883377075
frame_00024.jpg,54,-13,179,158,0.9981865286827087
frame_00027.jpg,51,-7,171,157,0.9996582269668579
frame_00028.jpg,55,-7,176,160,0.9991216063499451
frame_00029.jpg,54,-5,174,159,0.9996622800827026
frame_00032.jpg,51,-11,172,155,0.9998341798782349
frame_00034.jpg,49,-6,167,156,0.9999376535415649
frame_00035.jpg,50,-4,170,157,0.9999794960021973
frame_00036.jpg,48,-3,168,155,0.9999653100967407
frame_00038.jpg,45,-7,170,157,0.999812662601471
frame_00041.jpg,51,-4,169,158,0.999491810798645
frame_00046.jpg,41,-12,176,163,0.99951171875
frame_00048.jpg,34,-44,185,164,0.9997392296791077
frame_00049.jpg,35,-15,174,161,0.9996899366378784
frame_00053.jpg,34,-15,174,161,0.9997565150260925
frame_00065.jpg,42,-13,176,163,0.999805748462677
frame_00067.jpg,54,0,169,156,0.9997574687004089
frame_00069.jpg,51,-3,169,156,0.9998117089271545
frame_00070.jpg,50,-9,170,156,0.9997928738594055
frame_00072.jpg,50,0,166,153,0.9999167919158936
frame_00074.jpg,54,0,169,154,0.9999357461929321
frame_00078.jpg,40,-3,167,164,0.9979928731918335
frame_00080.jpg,42,-4,170,166,0.9996036887168884
frame_00086.jpg,49,-14,179,165,0.9994403719902039
frame_00088.jpg,48,-5,171,163,0.9999568462371826
frame_00090.jpg,49,-4,169,161,0.9999600648880005
frame_00092.jpg,57,-7,181,158,0.9992609620094299
frame_00094.jpg,56,-12,183,157,0.9995162487030029
frame_00097.jpg,54,-5,174,159,0.9976330995559692
frame_00099.jpg,58,-4,180,162,0.99835604429245
frame_00102.jpg,56,-4,175,158,0.9992423057556152
frame_00104.jpg,53,-7,173,157,0.9999593496322632
frame_00111.jpg,53,-2,170,155,0.999782383441925
frame_00119.jpg,55,-26,186,154,0.999821126461029
frame_00121.jpg,56,-8,177,155,0.992089033126831
frame_00123.jpg,55,-4,176,160,0.9995179176330566
frame_00131.jpg,49,-2,170,158,0.9999613761901855
frame_00132.jpg,51,-8,171,157,0.9998345375061035
frame_00133.jpg,51,-9,171,152,0.9994508624076843
frame_00135.jpg,53,-3,167,153,0.9997983574867249
