frame,x1,y1,x2,y2,prob
frame_00000.jpg,55,-17,171,150,0.9998992681503296
frame_00002.jpg,56,-14,169,154,0.999835729598999
frame_00004.jpg,54,-9,166,156,0.9998440742492676
frame_00008.jpg,52,-7,158,149,0.9999043941497803
frame_00009.jpg,48,-10,159,152,0.9999784231185913
frame_00012.jpg,51,-21,169,156,0.9998917579650879
frame_00014.jpg,56,-6,164,153,0.9999459981918335
frame_00016.jpg,51,-16,169,165,0.9984857439994812
frame_00017.jpg,46,0,160,162,0.9994113445281982
frame_00018.jpg,42,-6,164,160,0.9997617602348328
frame_00019.jpg,35,-27,172,161,0.999876856803894
frame_00020.jpg,40,-10,168,156,0.9999821186065674
frame_00023.jpg,42,-13,172,157,0.9999902248382568
frame_00025.jpg,43,-19,174,161,0.9999874830245972
frame_00029.jpg,42,-15,169,154,0.9999940395355225
frame_00031.jpg,50,-10,169,153,0.9999951124191284
frame_00033.jpg,54,-7,169,153,0.9999964237213135
frame_00036.jpg,53,-5,168,155,0.9999984502792358
frame_00037.jpg,53,-6,170,154,0.9999982118606567
frame_00039.jpg,55,-4,175,155,0.9999487400054932
frame_00040.jpg,53,-5,177,154,0.9999984502792358
frame_00041.jpg,52,-6,173,156,0.9999524354934692
frame_00042.jpg,51,-7,176,162,0.9999947547912598
frame_00043.jpg,48,-5,175,161,0.9999929666519165
frame_00044.jpg,49,-5,174,161,0.9999927282333374
frame_00045.jpg,47,-6,171,162,0.9999239444732666
frame_00046.jpg,47,-8,172,160,0.9999737739562988
frame_00047.jpg,47,-7,171,158,0.9999406337738037
frame_00049.jpg,51,-8,166,153,0.9995039701461792
frame_00051.jpg,51,-8,166,160,0.9996142387390137
frame_00053.jpg,48,-5,166,160,0.9984269142150879
frame_00054.jpg,48,-6,166,159,0.9996650218963623
frame_00055.jpg,45,-5,168,160,0.9999488592147827
frame_00056.jpg,49,9,166,158,0.999977707862854
frame_00057.jpg,52,0,172,162,0.9999366998672485
frame_00059.jpg,49,-22,175,154,0.9999843835830688
frame_00061.jpg,54,-15,171,146,0.9999992847442627
frame_00064.jpg,59,0,171,155,0.9999994039535522
frame_00065.jpg,61,0,172,154,0.9999468326568604
frame_00066.jpg,55,-3,169,152,0.9999997615814209
frame_00067.jpg,54,-7,167,155,0.9999923706054688
frame_00069.jpg,58,-6,169,151,0.9999990463256836
frame_00070.jpg,54,-11,170,147,0.9999997615814209
frame_00071.jpg,53,-13,171,146,0.9999996423721313
frame_00072.jpg,50,-14,170,148,0.9999995231628418
frame_00073.jpg,52,-9,169,152,0.9999996423721313
frame_00075.jpg,58,-5,172,150,0.9999978542327881
frame_00076.jpg,59,-5,175,150,0.999994158744812
frame_00077.jpg,55,-17,175,148,0.9999279975891113
frame_00078.jpg,54,-21,177,151,0.9998780488967896
frame_00079.jpg,52,-8,170,148,0.9999617338180542
frame_00081.jpg,55,-20,170,142,0.998935878276825
frame_00083.jpg,56,-19,173,148,0.9956690073013306
frame_00084.jpg,54,-8,163,146,0.9974613189697266
frame_00085.jpg,55,-19,178,158,0.9956738352775574
frame_00087.jpg,54,-6,160,149,0.9613919258117676
frame_00088.jpg,42,-55,184,158,0.9862698912620544
frame_00089.jpg,50,-11,169,159,0.996674656867981
frame_00090.jpg,38,1,155,153,0.9990692734718323
frame_00091.jpg,42,1,159,152,0.9999293088912964
frame_00092.jpg,40,-6,158,150,0.999983549118042
frame_00093.jpg,52,2,165,147,0.9999977350234985
frame_00094.jpg,53,-11,170,149,0.999995231628418
frame_00096.jpg,52,-11,172,151,0.999991774559021
