frame,x1,y1,x2,y2,prob
frame_00000.jpg,67,3,173,149,0.9999707937240601
frame_00002.jpg,64,6,169,152,0.9994895458221436
frame_00021.jpg,52,3,166,154,0.9999943971633911
frame_00025.jpg,56,2,167,152,0.9999949932098389
frame_00028.jpg,54,0,166,159,0.9999277591705322
frame_00041.jpg,58,6,167,153,0.9993075132369995
frame_00046.jpg,51,-5,167,156,0.9998021721839905
frame_00050.jpg,52,-2,168,151,0.9999344348907471
frame_00053.jpg,56,1,172,153,0.9999934434890747
frame_00057.jpg,54,-1,177,153,0.9999845027923584
frame_00060.jpg,52,0,176,160,0.9998688697814941
frame_00063.jpg,58,3,178,161,0.99996018409729
frame_00065.jpg,55,-1,177,155,0.9999245405197144
