frame,x1,y1,x2,y2,prob
frame_00000.jpg,50,0,168,156,0.9998618364334106
frame_00004.jpg,48,-1,167,156,0.9991740584373474
frame_00005.jpg,47,-13,170,157,0.999834418296814
frame_00006.jpg,45,-21,169,153,0.9997962117195129
frame_00015.jpg,49,3,164,160,0.9992579817771912
frame_00018.jpg,48,-13,167,155,0.998869001865387
frame_00020.jpg,46,2,166,163,0.9994003772735596
frame_00022.jpg,40,7,160,166,0.9996629953384399
frame_00023.jpg,40,0,159,163,0.9998631477355957
frame_00025.jpg,48,-1,167,159,0.9994057416915894
frame_00028.jpg,51,-13,170,155,0.9981074333190918
