frame,x1,y1,x2,y2,prob
frame_00000.jpg,52,-14,173,157,0.999992847442627
frame_00003.jpg,51,-5,175,164,0.9999831914901733
frame_00004.jpg,50,-9,175,160,0.999627947807312
frame_00005.jpg,49,-8,173,157,0.9998140931129456
frame_00006.jpg,48,-8,171,156,0.999977707862854
frame_00007.jpg,46,-16,172,152,0.9999841451644897
frame_00011.jpg,47,-11,173,156,0.9999845027923584
frame_00012.jpg,48,-3,171,163,0.9999037981033325
frame_00014.jpg,54,-7,175,159,0.9999972581863403
frame_00016.jpg,52,-11,173,150,0.9999990463256836
frame_00017.jpg,53,-6,175,156,0.9996626377105713
frame_00019.jpg,53,2,173,164,0.9997202754020691
frame_00020.jpg,53,-4,171,163,0.9997698664665222
frame_00022.jpg,52,-3,170,157,0.9998916387557983
frame_00023.jpg,53,-11,173,155,0.9993191957473755
frame_00028.jpg,48,3,172,157,0.9999998807907104
frame_00030.jpg,47,-1,172,164,0.9999816417694092
frame_00031.jpg,47,0,174,158,0.9999971389770508
frame_00033.jpg,48,-5,174,157,0.9998693466186523
frame_00035.jpg,52,-12,174,156,0.9999531507492065
frame_00039.jpg,44,-11,176,158,0.9999901056289673
frame_00040.jpg,48,-6,179,163,0.9999855756759644
frame_00042.jpg,59,2,178,154,0.9999982118606567
frame_00043.jpg,60,-8,185,152,0.9999921321868896
frame_00045.jpg,52,-13,181,156,0.9999518394470215
frame_00046.jpg,47,-5,178,160,0.9999827146530151
frame_00048.jpg,44,-12,178,158,0.9998125433921814
frame_00049.jpg,38,-16,176,157,0.9999686479568481
frame_00055.jpg,47,-8,173,157,0.9999991655349731
frame_00063.jpg,47,-19,176,158,0.999998927116394
frame_00065.jpg,47,-11,176,161,0.9999010562896729
