frame,x1,y1,x2,y2,prob
frame_00000.jpg,44,-2,168,165,0.9999963045120239
frame_00003.jpg,48,0,170,162,0.9999966621398926
frame_00005.jpg,50,-4,173,158,0.9999995231628418
frame_00008.jpg,54,0,174,158,0.9999997615814209
frame_00010.jpg,54,-2,173,158,0.9999998807907104
frame_00014.jpg,51,-11,172,157,0.9999842643737793
frame_00017.jpg,53,-8,173,154,0.9999988079071045
frame_00018.jpg,54,-1,169,154,0.9999997615814209
frame_00020.jpg,51,-18,170,152,0.9999986886978149
frame_00021.jpg,53,-12,170,151,0.9999978542327881
frame_00022.jpg,52,-9,174,156,0.9999992847442627
frame_00023.jpg,50,-4,173,155,0.9999997615814209
frame_00025.jpg,49,-6,174,158,0.9999966621398926
frame_00026.jpg,46,-7,175,162,0.9999896287918091
frame_00028.jpg,48,-22,176,151,0.9999833106994629
frame_00030.jpg,47,-7,171,155,0.9999974966049194
frame_00032.jpg,46,3,169,165,0.9999998807907104
frame_00033.jpg,46,2,168,167,0.9999998807907104
frame_00034.jpg,46,3,168,167,0.9999998807907104
frame_00037.jpg,42,-5,170,163,0.9999969005584717
frame_00038.jpg,44,-4,168,157,0.9999973773956299
frame_00040.jpg,47,1,166,161,0.9999880790710449
frame_00041.jpg,51,-7,170,155,0.999998927116394
frame_00042.jpg,48,-7,169,155,0.999993085861206
frame_00043.jpg,50,0,171,163,0.9999858140945435
