frame,x1,y1,x2,y2,prob
frame_00000.jpg,48,2,165,153,0.999982476234436
frame_00004.jpg,53,0,169,152,0.9999997615814209
frame_00010.jpg,46,2,163,152,0.9999533891677856
frame_00013.jpg,43,4,167,158,0.9999994039535522
frame_00015.jpg,42,-2,167,154,0.9999992847442627
frame_00017.jpg,43,-2,167,150,0.9999878406524658
frame_00019.jpg,41,2,160,153,0.9999947547912598
frame_00022.jpg,42,10,157,152,0.9999948740005493
frame_00024.jpg,44,5,159,151,0.9999946355819702
frame_00030.jpg,43,5,160,157,0.9999978542327881
frame_00033.jpg,45,2,166,152,0.9999983310699463
frame_00035.jpg,43,5,160,153,0.9999966621398926
frame_00036.jpg,45,4,162,155,0.9999943971633911
frame_00039.jpg,44,0,168,154,0.9999985694885254
