frame,x1,y1,x2,y2,prob
frame_00000.jpg,51,-11,171,151,0.9999961853027344
frame_00003.jpg,47,-13,171,153,0.9999973773956299
frame_00005.jpg,49,-7,167,156,0.9999829530715942
frame_00008.jpg,54,-9,172,152,0.9999951124191284
frame_00012.jpg,55,-5,171,150,0.9999953508377075
frame_00016.jpg,53,-3,167,150,0.9999990463256836
frame_00018.jpg,54,-9,166,148,0.9999949932098389
frame_00020.jpg,56,-6,174,158,0.9999972581863403
frame_00022.jpg,56,-6,173,155,0.999991774559021
frame_00023.jpg,56,-9,176,155,0.9999947547912598
frame_00025.jpg,46,-28,173,152,0.9999847412109375
frame_00027.jpg,52,-12,170,155,0.9999873638153076
frame_00030.jpg,54,-12,173,154,0.9999959468841553
frame_00031.jpg,54,-14,172,152,0.9999895095825195
frame_00034.jpg,53,-14,170,152,0.9999709129333496
frame_00036.jpg,51,-22,172,150,0.9999880790710449
frame_00038.jpg,47,-22,173,157,0.9997772574424744
frame_00041.jpg,51,-25,172,149,0.9999879598617554
frame_00043.jpg,55,-9,169,153,0.9999816417694092
frame_00051.jpg,51,-21,168,144,0.9999992847442627
frame_00053.jpg,49,-11,166,149,0.9999914169311523
frame_00055.jpg,51,-11,169,154,0.9999946355819702
frame_00058.jpg,56,-10,169,154,0.9998736381530762
frame_00065.jpg,51,-5,168,154,0.9999951124191284
frame_00067.jpg,50,-8,167,159,0.99998939037323
frame_00070.jpg,56,-4,172,155,0.9999983310699463
frame_00074.jpg,56,-6,176,155,0.9999995231628418
frame_00076.jpg,50,-14,171,159,0.9999815225601196
frame_00078.jpg,54,1,171,154,0.9999909400939941
frame_00094.jpg,56,1,170,149,0.9999805688858032
frame_00096.jpg,63,-12,184,156,0.9999978542327881
frame_00097.jpg,56,-9,177,151,0.9999877214431763
frame_00099.jpg,54,-5,169,152,0.9999667406082153
frame_00100.jpg,47,-6,166,152,0.9999970197677612
