frame,x1,y1,x2,y2,prob
frame_00000.jpg,56,-10,168,151,0.9999963045120239
frame_00002.jpg,49,-6,165,153,0.9999960660934448
frame_00004.jpg,57,-7,171,155,0.9999973773956299
frame_00006.jpg,54,-3,169,155,0.9998540878295898
frame_00010.jpg,50,-4,167,157,0.9999895095825195
frame_00011.jpg,54,-3,168,152,0.9999668598175049
frame_00012.jpg,55,-6,168,154,0.9999921321868896
frame_00013.jpg,55,-5,169,157,0.9999896287918091
frame_00014.jpg,46,-4,165,155,0.9999943971633911
frame_00016.jpg,53,-6,171,155,0.9999912977218628
frame_00019.jpg,54,-9,171,155,0.9999961853027344
frame_00021.jpg,53,-6,169,158,0.9999960660934448
frame_00022.jpg,50,-13,167,154,0.9999957084655762
frame_00024.jpg,50,-6,164,156,0.9999942779541016
frame_00026.jpg,49,-12,162,150,0.9999980926513672
frame_00028.jpg,52,-8,167,154,0.9999960660934448
frame_00033.jpg,50,-4,166,156,0.9999785423278809
frame_00036.jpg,53,-2,173,155,0.9999682903289795
frame_00037.jpg,55,-7,174,156,0.999994158744812
frame_00039.jpg,48,-7,170,156,0.9999830722808838
frame_00041.jpg,56,-7,173,156,0.9999809265136719
frame_00042.jpg,59,-6,176,156,0.9999849796295166
frame_00043.jpg,61,-5,178,153,0.9999779462814331
frame_00044.jpg,55,-5,172,152,0.9999780654907227
frame_00045.jpg,54,-9,171,152,0.9999878406524658
frame_00046.jpg,52,-4,168,153,0.9999969005584717
frame_00048.jpg,52,-4,166,155,0.999998927116394
frame_00051.jpg,47,-5,165,155,0.9999969005584717
frame_00052.jpg,50,-3,167,157,0.9999903440475464
frame_00054.jpg,44,-5,161,157,0.9999709129333496
frame_00056.jpg,52,-4,169,153,0.9999954700469971
frame_00059.jpg,53,-5,172,156,0.9999942779541016
frame_00066.jpg,60,0,174,155,0.9999914169311523
frame_00070.jpg,54,-2,172,156,0.9999653100967407
frame_00071.jpg,56,0,170,157,0.9999357461929321
frame_00072.jpg,57,-4,177,158,0.9999797344207764
frame_00073.jpg,56,-12,173,155,0.9999988079071045
frame_00074.jpg,55,-7,174,155,0.9999865293502808
frame_00076.jpg,51,-10,169,155,0.9999914169311523
frame_00077.jpg,51,-18,170,153,0.9999995231628418
frame_00078.jpg,50,-20,173,153,0.9999978542327881
frame_00080.jpg,58,-11,180,155,0.9999991655349731
frame_00082.jpg,52,-17,172,153,0.9999980926513672
frame_00084.jpg,50,-6,167,157,0.9999834299087524
frame_00086.jpg,54,-5,167,154,0.9999934434890747
frame_00088.jpg,49,-5,164,155,0.9999997615814209
frame_00090.jpg,47,-3,164,158,0.9999997615814209
