frame,x1,y1,x2,y2,prob
frame_00000.jpg,52,-8,178,160,0.9997649788856506
frame_00001.jpg,59,1,178,162,0.9996887445449829
frame_00006.jpg,51,-13,173,151,0.9995148181915283
frame_00009.jpg,51,5,167,157,0.9999489784240723
frame_00011.jpg,55,-2,175,161,0.9987878203392029
frame_00012.jpg,58,-1,175,157,0.999930739402771
frame_00015.jpg,55,-5,175,161,0.9994346499443054
frame_00017.jpg,52,-7,173,157,0.9996637105941772
frame_00018.jpg,56,-8,176,160,0.9996174573898315
frame_00020.jpg,49,-6,174,160,0.9999940395355225
frame_00022.jpg,55,0,173,163,0.9998477697372437
frame_00025.jpg,52,0,174,169,0.9961270689964294
frame_00029.jpg,54,0,170,158,0.9996235370635986
frame_00032.jpg,55,3,168,157,0.999622106552124
frame_00033.jpg,54,4,174,158,0.9998999834060669
frame_00036.jpg,52,-11,179,158,0.9998679161071777
frame_00040.jpg,52,1,172,156,0.9999077320098877
frame_00041.jpg,47,-2,166,158,0.9998133778572083
frame_00043.jpg,49,-2,168,159,0.9999605417251587
frame_00045.jpg,49,1,172,166,0.9999004602432251
frame_00055.jpg,56,0,171,158,0.9999264478683472
frame_00057.jpg,54,2,170,159,0.999846339225769
frame_00058.jpg,54,-11,172,154,0.9977712631225586
frame_00062.jpg,49,-4,166,154,0.9997027516365051
frame_00065.jpg,49,-7,169,160,0.9994547963142395
frame_00067.jpg,55,4,170,166,0.9989180564880371
frame_00071.jpg,49,-4,169,159,0.9995219707489014
frame_00073.jpg,47,-8,171,155,0.9999872446060181
frame_00076.jpg,52,6,166,155,0.9999761581420898
frame_00077.jpg,53,8,165,162,0.9990031123161316
frame_00079.jpg,53,-1,168,158,0.9999502897262573
frame_00081.jpg,60,-6,174,152,0.9999754428863525
frame_00082.jpg,62,-5,177,156,0.9984629154205322
frame_00084.jpg,54,5,174,161,0.9999377727508545
frame_00086.jpg,57,0,174,160,0.9986956715583801
frame_00087.jpg,55,-4,174,158,0.9996724128723145
frame_00089.jpg,53,-3,172,165,0.9996769428253174
frame_00092.jpg,52,-4,168,159,0.9995859265327454
frame_00093.jpg,52,-3,169,159,0.9994392991065979
