frame,x1,y1,x2,y2,prob
frame_00000.jpg,48,-19,171,157,0.9999805688858032
frame_00004.jpg,52,0,172,157,0.9999184608459473
frame_00007.jpg,51,1,171,160,0.9999619722366333
frame_00009.jpg,47,0,166,153,0.9999645948410034
frame_00011.jpg,49,-4,166,144,0.9999970197677612
frame_00013.jpg,51,1,169,159,0.9999992847442627
frame_00019.jpg,49,-1,169,162,0.9999970197677612
frame_00020.jpg,50,-3,170,158,0.9999983310699463
frame_00022.jpg,49,-7,171,155,0.9999946355819702
frame_00027.jpg,50,-1,167,156,0.9999918937683105
frame_00029.jpg,51,1,166,157,0.9999974966049194
frame_00032.jpg,49,-8,166,150,0.9999803304672241
