frame,x1,y1,x2,y2,prob
frame_00000.jpg,56,-15,178,155,0.9999117851257324
frame_00003.jpg,41,-18,172,151,0.9999997615814209
frame_00006.jpg,45,-12,174,155,0.9999998807907104
frame_00008.jpg,40,-27,170,149,0.9999998807907104
frame_00011.jpg,56,-11,175,152,0.9999719858169556
frame_00015.jpg,54,-20,179,147,0.9999765157699585
frame_00018.jpg,50,-7,179,164,0.999983549118042
frame_00019.jpg,45,-31,183,155,0.9999967813491821
frame_00024.jpg,51,-13,182,159,0.999951958656311
frame_00028.jpg,41,-36,185,159,0.9999873638153076
frame_00029.jpg,44,-41,190,157,0.9999819993972778
frame_00031.jpg,53,-4,177,156,0.9999991655349731
frame_00036.jpg,51,-17,178,151,0.9999736547470093
frame_00038.jpg,52,-23,177,144,0.9999892711639404
frame_00042.jpg,51,-11,174,149,0.9999974966049194
frame_00045.jpg,46,-19,172,153,0.9999778270721436
frame_00047.jpg,47,-17,174,152,0.9999978542327881
frame_00052.jpg,42,-17,170,151,0.9999990463256836
frame_00057.jpg,51,-23,174,149,0.9999933242797852
frame_00059.jpg,56,-14,178,155,0.9999825954437256
frame_00060.jpg,61,-23,185,154,0.9999934434890747
