frame,x1,y1,x2,y2,prob
frame_00000.jpg,44,-11,176,160,0.9999949932098389
frame_00002.jpg,44,-42,182,156,0.9999707937240601
frame_00004.jpg,49,-9,174,154,0.9997324347496033
frame_00006.jpg,42,-25,174,156,0.9996787309646606
frame_00007.jpg,43,-20,173,155,0.9996063113212585
frame_00010.jpg,45,-8,172,158,0.9999358654022217
frame_00011.jpg,42,-10,169,161,0.9998785257339478
frame_00012.jpg,44,-7,170,162,0.9999643564224243
frame_00013.jpg,49,-8,175,155,0.9999912977218628
frame_00016.jpg,48,-13,174,157,0.9999889135360718
frame_00017.jpg,46,-36,181,152,0.9999897480010986
frame_00018.jpg,51,-13,176,155,0.9999938011169434
frame_00019.jpg,51,-8,176,155,0.9999868869781494
frame_00021.jpg,44,-22,172,157,0.9999418258666992
frame_00022.jpg,44,-8,170,156,0.9998997449874878
frame_00025.jpg,33,-22,168,154,0.9997788071632385
frame_00026.jpg,48,-9,171,156,0.9999966621398926
frame_00028.jpg,45,-7,168,152,0.9999823570251465
frame_00030.jpg,44,-12,170,154,0.999984622001648
frame_00033.jpg,46,-18,170,156,0.9999606609344482
frame_00034.jpg,49,-11,175,155,0.9998970031738281
frame_00037.jpg,58,-4,184,160,0.9995868802070618
frame_00039.jpg,52,-7,181,164,0.9999599456787109
frame_00040.jpg,53,-22,181,160,0.9999780654907227
frame_00041.jpg,53,-24,183,162,0.9999626874923706
frame_00043.jpg,37,-34,173,155,0.9996260404586792
frame_00044.jpg,43,-7,166,159,0.999861478805542
frame_00045.jpg,46,-11,170,159,0.9999716281890869
frame_00046.jpg,48,-15,174,159,0.999994158744812
frame_00047.jpg,49,-10,174,158,0.9999555349349976
frame_00048.jpg,45,-14,172,159,0.9999775886535645
frame_00050.jpg,39,-8,164,164,0.9999257326126099
frame_00051.jpg,40,-11,168,156,0.999951958656311
frame_00052.jpg,43,-15,171,155,0.9988932013511658
frame_00054.jpg,43,-21,175,155,0.999963641166687
frame_00056.jpg,49,-10,179,165,0.9999228715896606
frame_00058.jpg,48,-9,176,159,0.9999983310699463
frame_00059.jpg,50,-11,172,159,0.9999923706054688
frame_00061.jpg,42,-9,167,158,0.9997997879981995
