frame,x1,y1,x2,y2,prob
frame_00000.jpg,59,-4,183,164,0.9999408721923828
frame_00003.jpg,58,-15,185,161,0.99998939037323
frame_00010.jpg,58,-8,178,159,0.999962568283081
frame_00016.jpg,56,-7,176,159,0.9998898506164551
frame_00020.jpg,50,-21,174,156,0.9999719858169556
frame_00023.jpg,53,-17,174,155,0.9999251365661621
frame_00025.jpg,48,-23,174,156,0.999984860420227
frame_00027.jpg,50,-24,171,153,0.9999724626541138
frame_00030.jpg,50,-12,174,161,0.9999996423721313
frame_00032.jpg,50,-13,170,158,0.9999496936798096
frame_00034.jpg,48,-14,170,155,0.999994158744812
frame_00036.jpg,55,-7,168,149,0.9999886751174927
frame_00044.jpg,57,-13,175,154,0.999972939491272
frame_00046.jpg,48,-9,170,156,0.999915599822998
frame_00047.jpg,46,-7,168,155,0.9999990463256836
frame_00054.jpg,52,-9,169,153,0.9999943971633911
frame_00057.jpg,58,-8,185,168,0.9997866749763489
frame_00059.jpg,65,-2,187,164,0.9999797344207764
frame_00061.jpg,62,-1,182,160,0.9999597072601318
frame_00062.jpg,60,-2,180,158,0.9998189806938171
frame_00063.jpg,58,-4,178,159,0.9953521490097046
frame_00064.jpg,58,-6,178,160,0.9996569156646729
frame_00065.jpg,57,0,170,158,0.9994812607765198
frame_00066.jpg,52,0,168,156,0.9999693632125854
frame_00067.jpg,55,-7,173,157,0.9992341995239258
frame_00068.jpg,52,-1,171,156,0.9999208450317383
frame_00069.jpg,55,-2,173,155,0.999996542930603
frame_00071.jpg,52,-6,173,156,0.9999910593032837
frame_00075.jpg,52,-6,171,160,0.999991774559021
frame_00077.jpg,49,-18,168,152,0.9999890327453613
frame_00081.jpg,53,-3,165,144,0.9999204874038696
frame_00085.jpg,50,-10,169,151,0.9999957084655762
frame_00090.jpg,55,-15,173,157,0.9999855756759644
