frame,x1,y1,x2,y2,prob
frame_00000.jpg,50,-4,171,169,0.9999790191650391
frame_00001.jpg,47,1,165,168,0.9999995231628418
frame_00002.jpg,45,0,166,168,0.9999483823776245
frame_00004.jpg,33,-18,163,158,0.9999926090240479
frame_00005.jpg,31,-23,162,162,0.9999829530715942
frame_00006.jpg,35,-14,159,164,0.999990701675415
frame_00008.jpg,34,-21,162,162,0.9999665021896362
frame_00010.jpg,37,-22,166,162,0.9999666213989258
frame_00012.jpg,47,-6,168,168,0.9999179840087891
frame_00015.jpg,44,3,161,161,0.9999967813491821
frame_00017.jpg,48,7,164,165,0.9999936819076538
frame_00020.jpg,53,5,170,168,0.9999973773956299
frame_00022.jpg,45,-20,173,158,0.9999932050704956
frame_00023.jpg,42,-13,167,159,0.9999983310699463
frame_00025.jpg,35,-24,161,161,0.9999837875366211
frame_00026.jpg,33,-28,160,161,0.9999873638153076
frame_00027.jpg,29,-36,160,157,0.9999784231185913
frame_00028.jpg,34,-30,162,158,0.9999878406524658
frame_00031.jpg,46,-9,167,164,0.9998503923416138
frame_00033.jpg,45,-2,166,164,0.9999945163726807
frame_00037.jpg,47,0,162,159,0.9999933242797852
frame_00042.jpg,48,0,163,158,0.9999996423721313
frame_00044.jpg,52,7,161,166,0.9999997615814209
frame_00045.jpg,52,4,164,161,0.9999997615814209
frame_00050.jpg,54,-6,172,159,0.999996542930603
frame_00052.jpg,56,3,168,157,0.9999986886978149
