frame,x1,y1,x2,y2,prob
frame_00000.jpg,53,-18,170,149,0.9999874830245972
frame_00002.jpg,51,-5,167,156,0.9999974966049194
frame_00003.jpg,53,-7,169,154,0.9999969005584717
frame_00005.jpg,51,-5,168,153,0.9999995231628418
frame_00007.jpg,53,-13,169,153,0.9999581575393677
frame_00009.jpg,52,-4,170,154,0.9999985694885254
frame_00010.jpg,52,-7,166,149,0.9999614953994751
frame_00011.jpg,54,-7,170,158,0.9999793767929077
frame_00012.jpg,50,-9,171,155,0.9999628067016602
frame_00014.jpg,53,-11,170,149,0.9999731779098511
frame_00016.jpg,53,-5,169,154,0.9999680519104004
frame_00017.jpg,55,-7,168,151,0.9999885559082031
frame_00019.jpg,55,-11,173,150,0.9999538660049438
frame_00021.jpg,54,-8,172,150,0.9999732971191406
frame_00023.jpg,52,-13,169,150,0.9999885559082031
frame_00025.jpg,52,-7,171,149,0.9999889135360718
frame_00027.jpg,48,-2,164,156,0.9999996423721313
frame_00028.jpg,49,-22,165,151,0.9998737573623657
frame_00030.jpg,56,-14,166,149,0.9998714923858643
frame_00031.jpg,56,-3,166,154,0.9998407363891602
frame_00033.jpg,53,-1,170,158,0.9999746084213257
frame_00035.jpg,59,-5,174,152,0.999840497970581
frame_00036.jpg,60,-1,176,155,0.9999963045120239
frame_00037.jpg,55,-6,170,151,0.9999765157699585
frame_00038.jpg,52,-9,171,152,0.9999594688415527
frame_00040.jpg,56,-6,168,151,0.999990701675415
frame_00046.jpg,55,-7,171,153,0.9999260902404785
frame_00047.jpg,54,-4,171,154,0.9999983310699463
frame_00048.jpg,53,-19,174,152,0.999976634979248
frame_00049.jpg,54,-20,175,151,0.9999771118164062
frame_00052.jpg,55,0,170,154,0.9999971389770508
frame_00054.jpg,51,-8,168,152,0.9999725818634033
frame_00056.jpg,52,-6,169,155,0.9999775886535645
frame_00059.jpg,53,-2,172,164,0.9999641180038452
frame_00060.jpg,59,0,175,160,0.9997264742851257
frame_00063.jpg,52,-6,168,156,0.9999752044677734
frame_00065.jpg,57,-1,171,153,0.9999982118606567
frame_00066.jpg,51,-8,169,156,0.9999357461929321
frame_00068.jpg,53,-8,170,151,0.9999871253967285
frame_00070.jpg,57,-2,176,155,0.9999994039535522
frame_00071.jpg,51,-6,172,154,0.9999984502792358
