frame,x1,y1,x2,y2,prob
frame_00000.jpg,51,-9,172,160,0.9999736547470093
frame_00001.jpg,51,-11,174,163,0.9999819993972778
frame_00003.jpg,48,-20,174,153,0.9999063014984131
frame_00004.jpg,47,-14,173,157,0.9999594688415527
frame_00005.jpg,42,-24,175,151,0.9999972581863403
frame_00006.jpg,44,-26,178,150,0.9999986886978149
frame_00009.jpg,42,-21,175,155,0.9999979734420776
frame_00010.jpg,45,-8,169,154,0.9999918937683105
frame_00011.jpg,44,-22,174,148,0.999998927116394
frame_00013.jpg,44,-27,178,155,0.9999983310699463
frame_00014.jpg,43,-23,178,153,0.9999985694885254
frame_00016.jpg,47,-23,180,156,0.9999995231628418
frame_00019.jpg,43,-14,174,153,0.9999827146530151
frame_00022.jpg,46,-8,171,154,0.9999971389770508
frame_00024.jpg,52,1,167,152,0.9999995231628418
frame_00028.jpg,47,-22,171,148,0.9999992847442627
frame_00033.jpg,46,-24,175,153,0.9999988079071045
frame_00039.jpg,40,-22,174,153,0.9999997615814209
frame_00046.jpg,43,-13,172,156,0.9999994039535522
frame_00047.jpg,43,-3,169,158,0.9999973773956299
frame_00048.jpg,45,-17,175,151,0.9999998807907104
frame_00049.jpg,48,-29,177,150,1.0
frame_00051.jpg,42,-20,172,154,0.9999990463256836
frame_00053.jpg,44,-26,176,149,0.9999971389770508
frame_00054.jpg,43,-22,175,153,0.9999935626983643
frame_00055.jpg,42,-34,178,149,0.9999994039535522
frame_00057.jpg,45,-11,181,158,0.9999839067459106
