frame,x1,y1,x2,y2,prob
frame_00000.jpg,45,0,164,158,0.9999939203262329
frame_00001.jpg,42,-2,163,164,0.9998106360435486
frame_00002.jpg,41,-1,160,163,0.9988204836845398
frame_00004.jpg,41,-23,160,157,0.9965202808380127
frame_00005.jpg,47,-13,163,155,0.9995149374008179
frame_00007.jpg,49,-8,164,157,0.9999476671218872
frame_00008.jpg,51,-6,168,159,0.9999977350234985
frame_00009.jpg,59,-7,172,159,0.9997197985649109
frame_00010.jpg,61,-1,176,162,0.9996985197067261
frame_00013.jpg,67,-22,177,158,0.9998511075973511
frame_00014.jpg,67,-14,177,151,0.9999868869781494
frame_00015.jpg,61,-31,183,144,0.999998927116394
frame_00017.jpg,55,-31,170,144,0.9999986886978149
frame_00019.jpg,51,-26,172,147,0.999994158744812
frame_00020.jpg,44,-1,161,156,0.9998146891593933
frame_00021.jpg,42,5,156,159,0.9999871253967285
frame_00024.jpg,43,-1,159,161,0.9998146891593933
frame_00025.jpg,46,-3,160,161,0.9999160766601562
frame_00027.jpg,45,-4,159,159,0.9998101592063904
frame_00029.jpg,49,-13,163,155,0.9999415874481201
frame_00030.jpg,52,-5,167,156,0.999992847442627
frame_00031.jpg,53,-5,170,156,0.9999949932098389
frame_00032.jpg,55,-17,173,160,0.9998819828033447
frame_00033.jpg,54,-16,171,158,0.9997747540473938
frame_00035.jpg,58,-7,172,150,0.9999980926513672
frame_00037.jpg,54,-10,174,162,0.9999997615814209
frame_00040.jpg,57,-6,174,153,0.9999991655349731
frame_00042.jpg,52,-7,168,153,0.9996851682662964
frame_00043.jpg,53,-5,169,151,0.9996570348739624
frame_00044.jpg,45,-16,165,153,0.9995138645172119
frame_00045.jpg,48,-2,164,153,0.9992382526397705
frame_00046.jpg,39,-19,167,156,0.9998979568481445
frame_00048.jpg,39,-1,160,159,0.9999428987503052
frame_00050.jpg,41,0,160,160,0.9998503923416138
frame_00052.jpg,40,-1,159,160,0.9998553991317749
frame_00053.jpg,44,-18,158,154,0.9999858140945435
frame_00054.jpg,47,-13,159,153,0.9998469352722168
frame_00055.jpg,45,-17,161,155,0.9999655485153198
frame_00057.jpg,45,-24,160,151,0.9999899864196777
frame_00059.jpg,51,0,162,161,0.9999880790710449
frame_00060.jpg,48,-16,164,155,0.9999340772628784
frame_00061.jpg,48,-13,165,158,0.9997695088386536
frame_00063.jpg,48,-12,164,159,0.9993945360183716
frame_00064.jpg,52,-1,164,157,0.9999172687530518
frame_00066.jpg,48,-6,164,159,0.9999575614929199
frame_00069.jpg,47,-4,165,161,0.999998927116394
frame_00070.jpg,44,-1,158,159,0.9999961853027344
frame_00071.jpg,46,-2,161,160,0.9999243021011353
frame_00073.jpg,50,-2,160,158,0.9995311498641968
frame_00075.jpg,50,12,163,173,0.9998975992202759
frame_00076.jpg,57,7,167,163,0.9999865293502808
frame_00077.jpg,50,4,167,164,0.999996542930603
frame_00079.jpg,56,3,170,163,0.9999363422393799
frame_00080.jpg,53,10,169,169,0.9980080723762512
frame_00081.jpg,57,0,168,162,0.9998316764831543
frame_00082.jpg,55,-10,171,163,0.9999840259552002
frame_00083.jpg,51,-10,166,160,0.9999926090240479
frame_00085.jpg,43,-8,152,155,0.9999469518661499
frame_00086.jpg,49,-10,158,154,0.9999738931655884
frame_00088.jpg,49,-23,160,149,0.9999825954437256
frame_00090.jpg,37,-32,160,146,0.9999600648880005
frame_00091.jpg,48,-11,167,157,0.9997678399085999
frame_00093.jpg,52,-8,167,157,0.9999068975448608
frame_00095.jpg,53,-2,163,153,0.9999605417251587
frame_00097.jpg,47,-10,162,151,0.9999953508377075
frame_00098.jpg,50,-27,167,149,0.9999862909317017
frame_00099.jpg,53,-11,167,151,0.9999983310699463
frame_00101.jpg,55,-17,169,148,0.9999986886978149
frame_00103.jpg,56,-21,168,142,0.9999982118606567
frame_00104.jpg,54,-20,166,145,0.9999978542327881
frame_00107.jpg,50,-8,163,150,0.9998935461044312
frame_00111.jpg,56,-11,170,155,0.999998927116394
frame_00112.jpg,60,-10,173,154,0.9999990463256836
frame_00114.jpg,61,-5,173,158,0.999958872795105
frame_00116.jpg,55,-5,169,153,0.9999964237213135
frame_00117.jpg,53,-6,166,156,0.999988317489624
frame_00118.jpg,57,-3,170,160,0.9999960660934448
frame_00119.jpg,63,-1,173,157,0.9999980926513672
frame_00123.jpg,65,-10,178,154,0.9999969005584717
