frame,x1,y1,x2,y2,prob
frame_00000.jpg,45,-34,188,153,0.9998937845230103
frame_00001.jpg,54,-29,192,154,0.9999158382415771
frame_00004.jpg,53,-21,184,154,0.999355137348175
frame_00005.jpg,38,-22,174,154,0.9999122619628906
frame_00007.jpg,38,-28,180,152,0.9998676776885986
frame_00008.jpg,43,-26,180,153,0.9998307228088379
frame_00010.jpg,50,-9,172,155,0.9979268312454224
frame_00011.jpg,47,-25,172,153,0.9933122992515564
frame_00012.jpg,49,-10,165,154,0.9975712895393372
frame_00013.jpg,50,-12,169,151,0.9962205290794373
frame_00014.jpg,49,-21,186,161,0.9992840886116028
frame_00016.jpg,44,-21,170,149,0.9944853186607361
frame_00017.jpg,51,-25,180,157,0.9976003766059875
frame_00018.jpg,44,-27,179,158,0.9979127049446106
frame_00021.jpg,47,-21,182,154,0.9984425902366638
frame_00023.jpg,44,-20,179,152,0.9980948567390442
frame_00025.jpg,43,-23,177,155,0.9992526173591614
frame_00027.jpg,49,-15,171,151,0.995466947555542
frame_00029.jpg,48,-16,166,151,0.9968152642250061
frame_00030.jpg,52,-39,187,152,0.994632363319397
frame_00031.jpg,44,-32,172,157,0.9958162903785706
frame_00034.jpg,41,-21,174,159,0.9964834451675415
frame_00037.jpg,42,-28,179,153,0.9973356127738953
frame_00039.jpg,37,-36,178,150,0.9985571503639221
frame_00040.jpg,40,-45,181,148,0.9986010193824768
frame_00041.jpg,40,-64,184,144,0.997287392616272
frame_00042.jpg,58,-49,192,149,0.9920095205307007
frame_00044.jpg,69,-41,198,159,0.937838613986969
frame_00046.jpg,72,-20,179,162,0.917245090007782
frame_00048.jpg,,,,0
frame_00050.jpg,60,-29,184,164,0.9119367599487305
frame_00051.jpg,52,-17,174,156,0.9960203766822815
frame_00052.jpg,50,-24,176,152,0.9954246878623962
frame_00054.jpg,50,-29,174,145,0.994268536567688
frame_00055.jpg,54,-24,175,145,0.9978371262550354
frame_00056.jpg,46,-36,176,143,0.9983929991722107
frame_00057.jpg,40,-49,181,145,0.9995928406715393
frame_00058.jpg,35,-49,181,147,0.9997721314430237
frame_00059.jpg,42,-36,184,148,0.99988853931427
frame_00060.jpg,47,-22,190,155,0.9998924732208252
frame_00062.jpg,39,-41,188,155,0.9996984004974365
frame_00063.jpg,42,-27,180,153,0.9940518736839294
frame_00065.jpg,40,-21,178,154,0.9985336065292358
frame_00066.jpg,42,-19,178,154,0.9992709755897522
frame_00069.jpg,49,-9,167,153,0.9952285289764404
frame_00071.jpg,38,-31,169,151,0.991851270198822
frame_00073.jpg,45,-10,169,153,0.9915669560432434
frame_00074.jpg,47,-18,176,151,0.9966685175895691
frame_00075.jpg,44,-17,180,156,0.9965355396270752
frame_00076.jpg,42,-20,179,157,0.998611330986023
frame_00077.jpg,44,-38,184,154,0.9994440674781799
frame_00080.jpg,45,-24,181,156,0.9984660148620605
frame_00081.jpg,43,-20,175,156,0.9991196990013123
frame_00084.jpg,42,-22,176,149,0.9977274537086487
frame_00085.jpg,34,-30,169,144,0.9947380423545837
frame_00086.jpg,34,-33,165,144,0.9971204996109009
frame_00089.jpg,40,-22,166,152,0.9786821603775024
frame_00090.jpg,48,-21,180,158,0.9885984659194946
frame_00091.jpg,49,-30,175,155,0.9725611209869385
frame_00093.jpg,46,-28,175,154,0.995788037776947
frame_00094.jpg,46,-28,181,152,0.9990609288215637
frame_00098.jpg,44,-26,174,158,0.9913308620452881
frame_00100.jpg,48,-25,176,144,0.9989079236984253
frame_00101.jpg,50,-26,177,147,0.9989256262779236
frame_00103.jpg,44,-31,178,147,0.9976477026939392
frame_00104.jpg,50,-11,180,155,0.9995473027229309
frame_00105.jpg,49,-22,177,156,0.9950860142707825
frame_00106.jpg,44,-21,177,159,0.9995404481887817
frame_00108.jpg,43,-27,172,153,0.9963141083717346
frame_00109.jpg,41,-20,168,155,0.9970755577087402
frame_00110.jpg,44,-13,168,155,0.9944233298301697
frame_00111.jpg,39,-29,179,153,0.9999085664749146
frame_00112.jpg,43,-27,189,153,0.9989697933197021
frame_00115.jpg,36,-38,184,151,0.9998425245285034
frame_00116.jpg,29,-43,181,156,0.9994051456451416
