frame,x1,y1,x2,y2,prob
frame_00000.jpg,55,-3,171,155,0.9992964267730713
frame_00002.jpg,51,0,167,154,0.999536395072937
frame_00007.jpg,54,-2,169,156,0.9984846711158752
frame_00010.jpg,55,-3,168,150,0.9992437362670898
frame_00015.jpg,54,-9,171,156,0.9991481304168701
frame_00016.jpg,56,-4,170,157,0.9999940395355225
frame_00019.jpg,53,0,168,157,0.9998472929000854
frame_00023.jpg,55,0,169,158,0.9996984004974365
frame_00025.jpg,54,2,167,162,0.9991996884346008
frame_00027.jpg,56,0,167,149,0.9999573230743408
frame_00030.jpg,55,1,167,152,0.9995030164718628
