frame,x1,y1,x2,y2,prob
frame_00000.jpg,53,-8,170,154,0.9999889135360718
frame_00003.jpg,50,-8,168,151,0.9999986886978149
frame_00005.jpg,50,-9,172,159,0.9999977350234985
frame_00009.jpg,52,-21,172,147,0.9999675750732422
frame_00011.jpg,53,-20,174,145,0.9999525547027588
frame_00013.jpg,54,-12,172,152,0.9999788999557495
frame_00015.jpg,48,-7,170,160,0.9999998807907104
frame_00017.jpg,53,-2,171,153,0.9999988079071045
frame_00019.jpg,50,-8,173,157,0.9999940395355225
frame_00028.jpg,56,-2,173,150,0.9997932314872742
frame_00030.jpg,60,-4,173,150,0.9999372959136963
frame_00032.jpg,55,-18,171,144,0.9999784231185913
frame_00033.jpg,53,-9,168,150,0.9999593496322632
frame_00035.jpg,59,-9,175,154,0.999987006187439
frame_00038.jpg,54,-2,172,154,0.9999392032623291
frame_00039.jpg,53,-15,175,146,0.9999864101409912
frame_00041.jpg,52,-2,173,157,0.9998131394386292
frame_00043.jpg,51,-4,173,154,0.9999979734420776
frame_00046.jpg,45,-17,170,153,0.999995231628418
frame_00048.jpg,45,-9,167,157,0.9999188184738159
frame_00049.jpg,44,-10,168,156,0.9999929666519165
frame_00053.jpg,48,-7,169,158,0.9999982118606567
frame_00057.jpg,54,-7,173,156,0.9999936819076538
frame_00059.jpg,51,-4,172,158,0.9999998807907104
frame_00061.jpg,52,-6,172,153,0.9999939203262329
frame_00063.jpg,43,-12,170,157,0.9999918937683105
frame_00065.jpg,50,-11,177,156,0.999998927116394
frame_00067.jpg,51,-10,180,159,0.9999995231628418
frame_00069.jpg,52,-8,180,159,0.999998927116394
frame_00070.jpg,50,-8,176,156,0.9999920129776001
frame_00071.jpg,47,-9,173,157,0.9999685287475586
frame_00073.jpg,49,-16,179,159,0.9999901056289673
frame_00075.jpg,54,-15,181,160,0.9999690055847168
frame_00077.jpg,56,-11,178,156,0.9999343156814575
frame_00079.jpg,54,-14,178,158,0.9999860525131226
frame_00080.jpg,56,-10,177,158,0.9999923706054688
frame_00083.jpg,52,-5,170,154,0.9999852180480957
frame_00084.jpg,54,-4,171,167,0.9999773502349854
frame_00086.jpg,52,-8,171,154,0.9999958276748657
frame_00088.jpg,52,-10,174,155,0.9999951124191284
frame_00091.jpg,52,-14,175,155,0.9999966621398926
