frame,x1,y1,x2,y2,prob
frame_00000.jpg,50,-9,167,160,0.999544084072113
frame_00007.jpg,44,-7,165,163,0.99996018409729
frame_00009.jpg,51,-3,168,162,0.9998986721038818
frame_00011.jpg,49,-9,165,156,0.999893307685852
frame_00012.jpg,48,-10,164,155,0.9998667240142822
frame_00013.jpg,42,-7,162,156,0.9999855756759644
frame_00016.jpg,50,-8,165,162,0.9993282556533813
frame_00019.jpg,49,-11,171,159,0.9995591044425964
frame_00022.jpg,44,-14,169,161,0.9984843134880066
frame_00025.jpg,49,-7,174,164,0.9999887943267822
frame_00027.jpg,48,-11,171,161,0.9998656511306763
frame_00029.jpg,52,-9,173,163,0.9999128580093384
frame_00032.jpg,48,-10,170,158,0.9998751878738403
frame_00035.jpg,52,-7,175,163,0.999868631362915
