frame,x1,y1,x2,y2,prob
frame_00000.jpg,57,3,174,166,0.9999544620513916
frame_00001.jpg,55,7,169,164,0.9995286464691162
frame_00003.jpg,46,5,160,162,0.9999970197677612
frame_00007.jpg,49,-10,173,159,0.9999700784683228
frame_00008.jpg,53,-9,174,152,0.9999189376831055
frame_00009.jpg,51,0,168,156,0.9999963045120239
frame_00013.jpg,55,0,169,163,0.9999998807907104
frame_00014.jpg,51,2,172,162,0.9999967813491821
frame_00016.jpg,49,-18,174,152,0.9999995231628418
frame_00018.jpg,53,2,171,158,0.9999995231628418
frame_00022.jpg,45,6,166,162,0.9999994039535522
frame_00024.jpg,45,0,165,163,0.9999655485153198
frame_00025.jpg,42,-3,166,166,0.9999786615371704
frame_00027.jpg,50,-7,173,158,0.9999563694000244
frame_00030.jpg,48,-2,169,161,0.9999678134918213
frame_00033.jpg,50,1,169,159,0.9999908208847046
frame_00034.jpg,51,2,167,162,0.9989122152328491
frame_00035.jpg,59,0,175,162,0.9995409250259399
frame_00037.jpg,61,13,172,167,0.9971164464950562
frame_00038.jpg,53,15,171,173,0.9997250437736511
frame_00039.jpg,49,11,166,171,0.9998929500579834
frame_00040.jpg,47,1,164,158,0.9999542236328125
frame_00041.jpg,56,2,172,163,0.9995265007019043
frame_00044.jpg,60,3,171,155,0.9993742108345032
frame_00046.jpg,57,4,170,160,0.9998747110366821
frame_00048.jpg,58,-3,172,154,0.9999228715896606
frame_00050.jpg,44,-1,166,161,0.9999350309371948
frame_00051.jpg,48,0,168,162,0.9998438358306885
frame_00052.jpg,42,-1,162,162,0.999812662601471
