frame,x1,y1,x2,y2,prob
frame_00000.jpg,55,1,165,149,0.9999979734420776
frame_00015.jpg,52,-3,163,152,0.9999988079071045
frame_00017.jpg,51,-8,164,153,0.9999785423278809
frame_00021.jpg,55,-9,170,152,0.9999982118606567
frame_00024.jpg,56,0,168,157,0.9999992847442627
frame_00027.jpg,51,-5,165,153,0.9999879598617554
frame_00037.jpg,53,-2,165,152,0.9999978542327881
frame_00040.jpg,49,-3,161,154,0.9999994039535522
frame_00043.jpg,54,-1,166,152,0.9999996423721313
frame_00051.jpg,57,0,165,149,0.9999997615814209
frame_00057.jpg,53,-5,162,154,0.9999990463256836
frame_00063.jpg,58,4,164,147,0.9999998807907104
