frame,x1,y1,x2,y2,prob
frame_00000.jpg,144,39,425,424,0.999833345413208
frame_00004.jpg,151,36,427,433,0.9999997615814209
frame_00007.jpg,150,17,444,429,0.9999960660934448
frame_00008.jpg,143,18,452,428,0.9999997615814209
frame_00011.jpg,161,21,460,425,0.9999991655349731
frame_00013.jpg,157,18,454,416,0.999993085861206
frame_00016.jpg,141,12,440,422,0.9999955892562866
frame_00019.jpg,141,20,451,433,0.999990701675415
frame_00021.jpg,142,18,462,441,0.9999997615814209
frame_00024.jpg,144,24,472,451,0.9999997615814209
frame_00028.jpg,166,27,471,431,0.9999988079071045
frame_00030.jpg,170,26,471,422,0.9999991655349731
frame_00032.jpg,182,26,470,411,0.9999942779541016
frame_00041.jpg,199,14,481,387,0.9999758005142212
frame_00046.jpg,196,41,451,368,0.9999953508377075
frame_00051.jpg,165,29,428,379,1.0
frame_00054.jpg,153,38,414,378,0.9999985694885254
frame_00056.jpg,143,45,420,401,0.9999994039535522
frame_00059.jpg,139,40,429,399,0.9999997615814209
frame_00060.jpg,146,32,431,406,0.9999998807907104
frame_00063.jpg,124,38,428,405,1.0
frame_00064.jpg,137,35,418,391,0.9999997615814209
frame_00065.jpg,132,50,410,393,0.9999955892562866
frame_00068.jpg,118,39,390,381,0.9999916553497314
frame_00070.jpg,122,28,383,366,0.9999405145645142
frame_00076.jpg,114,20,364,343,0.9999381303787231
frame_00082.jpg,100,53,335,345,0.9978002905845642
frame_00083.jpg,106,42,346,336,0.9992808699607849
frame_00087.jpg,110,52,347,361,0.9999070167541504
frame_00088.jpg,103,49,349,363,0.9999997615814209
frame_00090.jpg,99,54,345,364,0.9999982118606567
frame_00095.jpg,100,58,343,366,0.9999879598617554
frame_00097.jpg,94,45,342,361,0.9999980926513672
frame_00099.jpg,76,52,334,381,0.9999901056289673
frame_00102.jpg,73,46,343,399,0.9999969005584717
frame_00103.jpg,74,45,342,396,0.9999902248382568
frame_00109.jpg,83,37,362,392,0.9999997615814209
frame_00110.jpg,93,31,371,383,0.9999978542327881
frame_00112.jpg,91,35,370,399,0.9999992847442627
frame_00118.jpg,81,37,357,391,0.9999958276748657
frame_00124.jpg,44,-29,357,410,0.9999576807022095
frame_00125.jpg,65,28,347,406,0.9999799728393555
frame_00135.jpg,78,14,371,405,0.9999998807907104
