frame,x1,y1,x2,y2,prob
frame_00000.jpg,50,0,176,156,1.0
frame_00011.jpg,46,-10,175,157,0.9999998807907104
frame_00018.jpg,47,-11,179,161,0.9999979734420776
frame_00020.jpg,48,-15,177,153,0.9999996423721313
frame_00021.jpg,47,-10,178,156,0.9999997615814209
frame_00024.jpg,45,-15,176,164,0.9999992847442627
frame_00028.jpg,51,-4,173,155,0.9999992847442627
frame_00030.jpg,49,-8,177,160,0.9999998807907104
frame_00037.jpg,48,-19,175,156,0.9999990463256836
frame_00038.jpg,46,-8,168,152,0.9999998807907104
frame_00041.jpg,50,-2,173,156,0.9999986886978149
frame_00043.jpg,54,0,174,157,1.0
