frame,x1,y1,x2,y2,prob
frame_00000.jpg,57,1,165,156,0.9999387264251709
frame_00005.jpg,56,1,161,159,0.9999762773513794
frame_00008.jpg,57,5,167,155,0.9999979734420776
frame_00011.jpg,56,1,165,153,0.9999969005584717
frame_00014.jpg,55,-2,163,155,0.9999871253967285
frame_00016.jpg,43,-3,155,156,0.9999998807907104
frame_00023.jpg,51,-10,171,163,0.9999994039535522
frame_00029.jpg,47,-5,159,161,0.9999988079071045
frame_00031.jpg,48,-4,163,162,0.9999997615814209
frame_00033.jpg,45,-7,161,161,0.9999998807907104
