frame,x1,y1,x2,y2,prob
frame_00000.jpg,54,-17,179,161,0.9998501539230347
frame_00001.jpg,55,-17,181,163,0.9999743700027466
frame_00002.jpg,53,-9,177,159,0.9999785423278809
frame_00003.jpg,50,-23,179,154,0.9999799728393555
frame_00009.jpg,49,-13,180,160,0.9999085664749146
frame_00012.jpg,51,-16,175,156,0.9999364614486694
frame_00015.jpg,56,-12,175,159,0.9999895095825195
frame_00017.jpg,51,-10,169,163,0.9999736547470093
frame_00018.jpg,45,-11,171,163,0.9999997615814209
frame_00019.jpg,39,-11,173,166,0.9999995231628418
frame_00020.jpg,36,-16,173,157,0.9999886751174927
frame_00023.jpg,43,-10,174,156,0.9999970197677612
frame_00026.jpg,47,-5,172,153,0.9999983310699463
frame_00028.jpg,52,-6,177,156,0.9999998807907104
frame_00030.jpg,52,-11,173,158,0.9999856948852539
frame_00031.jpg,53,-17,177,153,0.9999955892562866
frame_00032.jpg,51,-9,173,154,0.9999990463256836
frame_00034.jpg,53,-8,173,158,0.9999799728393555
frame_00036.jpg,55,-6,172,157,0.9999997615814209
frame_00037.jpg,54,-8,174,158,0.9999967813491821
frame_00038.jpg,58,-23,184,156,0.9999744892120361
frame_00040.jpg,50,-8,168,161,0.9958481788635254
frame_00041.jpg,46,-5,168,160,0.9999898672103882
frame_00042.jpg,40,-2,157,158,0.9996498823165894
frame_00043.jpg,46,-4,160,158,0.9998301267623901
frame_00045.jpg,51,-12,178,167,0.9999867677688599
frame_00046.jpg,48,-15,176,162,0.9998045563697815
frame_00047.jpg,47,-10,171,157,0.9999262094497681
frame_00048.jpg,45,-19,167,151,0.9998887777328491
frame_00050.jpg,43,-20,178,162,0.9996397495269775
frame_00051.jpg,47,-15,179,165,0.997166097164154
frame_00052.jpg,42,-8,151,159,0.9976376295089722
frame_00054.jpg,27,0,143,159,0.997331976890564
frame_00055.jpg,31,-2,153,161,0.9974678754806519
