frame,x1,y1,x2,y2,prob
frame_00000.jpg,57,-17,172,147,0.9999922513961792
frame_00002.jpg,54,-10,173,153,0.9999547004699707
frame_00003.jpg,57,-7,175,152,0.9999781847000122
frame_00004.jpg,51,-20,172,150,0.9999511241912842
frame_00007.jpg,56,-17,177,148,0.999994158744812
frame_00008.jpg,53,-7,171,151,0.9999793767929077
frame_00009.jpg,53,-8,172,152,0.9999746084213257
frame_00010.jpg,56,-9,176,150,0.999983549118042
frame_00011.jpg,57,-6,176,153,0.9999785423278809
frame_00014.jpg,55,-7,172,146,0.9999978542327881
frame_00016.jpg,55,-6,173,150,0.9999576807022095
frame_00017.jpg,55,-8,172,152,0.9999377727508545
frame_00020.jpg,56,-7,174,150,0.9999669790267944
frame_00021.jpg,55,-12,171,151,0.9999861717224121
frame_00024.jpg,55,-9,174,147,0.9999872446060181
frame_00026.jpg,54,-22,171,145,0.9999910593032837
frame_00028.jpg,64,-6,172,144,0.9999042749404907
frame_00029.jpg,60,-2,171,150,0.9997794032096863
frame_00031.jpg,58,0,175,160,0.9999735355377197
frame_00033.jpg,62,0,174,150,0.9999687671661377
frame_00035.jpg,57,-6,173,149,0.9999641180038452
frame_00037.jpg,54,-9,173,148,0.9999938011169434
frame_00038.jpg,55,-9,173,147,0.9999912977218628
frame_00044.jpg,55,-8,173,151,0.9999771118164062
frame_00045.jpg,54,-9,173,151,0.9999837875366211
frame_00046.jpg,54,-13,175,151,0.9999967813491821
frame_00047.jpg,55,-16,175,152,0.9999837875366211
frame_00050.jpg,57,-4,173,150,0.9999920129776001
frame_00051.jpg,56,-6,175,149,0.9999974966049194
frame_00052.jpg,56,-8,174,152,0.9999865293502808
frame_00054.jpg,53,-8,172,154,0.9999850988388062
frame_00056.jpg,53,4,167,158,0.9998719692230225
frame_00057.jpg,62,-7,174,155,0.9999107122421265
frame_00059.jpg,58,-10,174,151,0.9998019337654114
frame_00060.jpg,57,-3,173,151,0.999968409538269
frame_00062.jpg,53,-7,169,151,0.9999936819076538
frame_00063.jpg,55,-17,175,151,0.9999767541885376
frame_00065.jpg,56,-7,172,147,0.9999990463256836
frame_00068.jpg,54,-7,174,150,0.9999940395355225
