frame,x1,y1,x2,y2,prob
frame_00000.jpg,60,0,169,160,0.9993162155151367
frame_00002.jpg,51,-2,163,158,0.9972702860832214
frame_00004.jpg,46,-16,163,152,0.9991546869277954
frame_00013.jpg,51,-16,175,160,0.9977371692657471
frame_00015.jpg,50,0,164,156,0.9990304708480835
frame_00017.jpg,56,-2,170,155,0.9999001026153564
frame_00023.jpg,56,-1,174,162,0.9997935891151428
frame_00028.jpg,55,-3,163,156,0.9982885718345642
frame_00031.jpg,55,-17,169,157,0.9983546137809753
frame_00032.jpg,59,-6,174,160,0.9994660019874573
frame_00038.jpg,57,-9,179,165,0.9993681311607361
frame_00040.jpg,59,0,174,158,0.9995201826095581
frame_00042.jpg,55,-13,176,152,0.9996912479400635
frame_00045.jpg,58,-17,179,157,0.9998082518577576
frame_00047.jpg,53,-10,173,154,0.9994296431541443
frame_00051.jpg,48,-10,172,157,0.9995255470275879
frame_00055.jpg,53,-6,172,155,0.9998875856399536
frame_00057.jpg,48,-13,174,157,0.9997842907905579
frame_00059.jpg,53,-7,169,154,0.9992308616638184
frame_00062.jpg,56,-7,185,168,0.999705970287323
frame_00065.jpg,50,-13,183,162,0.9999861717224121
frame_00066.jpg,53,-7,179,164,0.9999451637268066
frame_00072.jpg,53,-11,179,165,0.9997976422309875
frame_00074.jpg,53,-23,177,162,0.9979666471481323
frame_00078.jpg,48,-11,173,159,0.9997807145118713
frame_00080.jpg,49,-23,179,160,0.9997461438179016
frame_00091.jpg,48,-26,182,166,0.9998635053634644
frame_00099.jpg,48,-12,176,158,0.9999480247497559
frame_00101.jpg,45,-9,180,167,0.9998953342437744
frame_00105.jpg,39,-27,181,164,0.9995773434638977
frame_00107.jpg,46,-7,173,157,0.9999382495880127
frame_00111.jpg,41,-28,191,169,0.9998335838317871
frame_00112.jpg,45,1,179,173,0.9999150037765503
frame_00114.jpg,45,-12,183,167,0.9997120499610901
frame_00115.jpg,41,-7,177,171,0.9995512366294861
