frame,x1,y1,x2,y2,prob
frame_00000.jpg,32,-19,169,154,0.9999977350234985
frame_00003.jpg,25,-25,167,160,0.9999938011169434
frame_00007.jpg,24,-26,174,165,0.9999967813491821
frame_00010.jpg,31,-19,174,159,0.9999940395355225
frame_00012.jpg,32,-12,173,163,0.9999750852584839
frame_00016.jpg,25,-21,171,163,0.9999938011169434
frame_00018.jpg,35,-9,173,159,0.9999994039535522
frame_00023.jpg,33,-14,181,173,0.9999997615814209
frame_00024.jpg,28,-19,178,163,0.999998927116394
frame_00026.jpg,19,-24,173,167,0.9999977350234985
frame_00030.jpg,26,-28,175,161,0.9999915361404419
frame_00032.jpg,32,-11,178,161,0.9999980926513672
frame_00034.jpg,33,-8,179,163,0.9999843835830688
frame_00035.jpg,29,-35,187,160,0.9999960660934448
frame_00038.jpg,40,-11,187,166,0.9999998807907104
frame_00039.jpg,37,-5,180,158,0.9999985694885254
frame_00040.jpg,39,-9,187,166,0.9999997615814209
frame_00042.jpg,38,-8,181,160,0.9999991655349731
frame_00045.jpg,36,-11,181,160,0.9999960660934448
frame_00048.jpg,34,-18,182,168,0.9999985694885254
frame_00050.jpg,33,-25,177,155,0.9999957084655762
frame_00055.jpg,30,-24,177,159,0.9999935626983643
frame_00056.jpg,34,-26,179,157,0.9999940395355225
frame_00057.jpg,36,-8,180,162,0.9999961853027344
frame_00058.jpg,34,-22,179,165,0.9999988079071045
frame_00059.jpg,32,-23,181,163,0.9999951124191284
frame_00060.jpg,36,-7,181,164,0.9999974966049194
frame_00067.jpg,39,-11,186,162,0.9999994039535522
frame_00069.jpg,37,-15,185,163,0.9999995231628418
frame_00070.jpg,27,-32,176,154,0.9999985694885254
frame_00071.jpg,26,-32,174,155,0.9999973773956299
frame_00073.jpg,39,-6,182,169,0.9999996423721313
frame_00075.jpg,35,-11,176,162,0.9999980926513672
frame_00080.jpg,36,-12,180,167,0.9999985694885254
frame_00090.jpg,41,-14,185,170,0.9999990463256836
frame_00094.jpg,41,-8,179,164,0.9999971389770508
frame_00097.jpg,37,-11,183,170,0.9999980926513672
frame_00098.jpg,34,-11,183,170,0.9999969005584717
frame_00099.jpg,33,-19,184,170,0.9999933242797852
frame_00100.jpg,33,-13,178,165,0.9999954700469971
frame_00102.jpg,36,-12,180,161,0.9999936819076538
frame_00103.jpg,35,-10,180,163,0.9999969005584717
frame_00105.jpg,37,-16,187,166,0.9999911785125732
frame_00107.jpg,36,-25,180,155,0.9999978542327881
