frame,x1,y1,x2,y2,prob
frame_00000.jpg,57,-13,175,155,0.9999791383743286
frame_00002.jpg,54,-1,172,155,0.9999984502792358
frame_00005.jpg,57,-13,174,159,0.9998548030853271
frame_00007.jpg,59,-2,170,154,0.9997729659080505
frame_00010.jpg,55,2,175,155,0.9999980926513672
frame_00018.jpg,52,2,175,161,0.9999958276748657
frame_00022.jpg,52,-1,172,156,0.9999767541885376
frame_00023.jpg,48,4,171,163,0.9999756813049316
frame_00027.jpg,51,2,174,169,0.9998723268508911
frame_00031.jpg,55,4,175,156,0.9999688863754272
frame_00033.jpg,56,-8,175,154,0.9999731779098511
frame_00038.jpg,51,2,173,167,0.9998346567153931
frame_00041.jpg,50,7,171,162,0.9997912049293518
frame_00044.jpg,47,1,176,161,0.9999594688415527
frame_00047.jpg,34,-37,188,159,0.999887228012085
frame_00051.jpg,48,-3,179,162,0.9999595880508423
