frame,x1,y1,x2,y2,prob
frame_00000.jpg,43,-24,169,150,0.9999995231628418
frame_00006.jpg,43,-27,178,150,0.9999985694885254
frame_00009.jpg,44,-11,175,151,0.9999970197677612
frame_00015.jpg,39,-17,174,153,0.9999982118606567
frame_00022.jpg,42,-20,173,147,0.9999992847442627
frame_00028.jpg,37,-24,172,151,0.9999996423721313
frame_00035.jpg,41,-18,177,153,1.0
frame_00049.jpg,44,-21,177,158,0.9999998807907104
frame_00051.jpg,44,-32,181,154,0.9999998807907104
frame_00053.jpg,48,-30,180,151,0.9999998807907104
frame_00061.jpg,47,-24,179,158,0.9999991655349731
frame_00065.jpg,47,-35,182,153,0.9999998807907104
frame_00067.jpg,43,-24,178,151,1.0
frame_00077.jpg,40,-42,174,147,1.0
frame_00088.jpg,37,-29,174,146,0.9999998807907104
frame_00094.jpg,41,-25,172,154,0.9999997615814209
frame_00096.jpg,48,-28,177,157,0.9999979734420776
