frame,x1,y1,x2,y2,prob
frame_00000.jpg,46,-7,167,157,0.9999562501907349
frame_00001.jpg,49,-8,165,154,0.999125063419342
frame_00004.jpg,53,-8,171,157,0.9999631643295288
frame_00005.jpg,54,-5,171,158,0.9998239874839783
frame_00010.jpg,58,0,170,157,0.9997243285179138
frame_00011.jpg,52,-4,172,160,0.9997158646583557
frame_00013.jpg,49,-4,167,157,0.9999954700469971
frame_00015.jpg,47,-6,168,162,0.9999927282333374
frame_00017.jpg,48,-1,164,159,0.9999880790710449
frame_00018.jpg,48,-3,166,160,0.999988317489624
frame_00019.jpg,53,-1,166,157,0.9999916553497314
frame_00021.jpg,47,-1,164,162,0.9999896287918091
frame_00023.jpg,46,-5,164,155,0.9999984502792358
frame_00024.jpg,46,-5,165,157,0.999996542930603
frame_00026.jpg,44,-9,168,162,0.9999675750732422
frame_00028.jpg,50,-4,170,157,0.9998180270195007
frame_00033.jpg,50,-3,167,158,0.9999513626098633
frame_00036.jpg,46,-5,168,160,0.9999978542327881
frame_00037.jpg,49,-4,167,160,0.9999902248382568
frame_00039.jpg,45,-4,166,157,0.9999996423721313
frame_00041.jpg,50,-4,168,160,0.9999898672103882
