frame,x1,y1,x2,y2,prob
frame_00000.jpg,54,7,169,157,0.999982476234436
frame_00001.jpg,54,8,169,154,0.9999945163726807
frame_00002.jpg,54,7,171,154,0.9999806880950928
frame_00003.jpg,53,5,171,154,0.999994158744812
frame_00004.jpg,53,5,171,155,0.9999973773956299
frame_00005.jpg,51,0,173,154,0.9999992847442627
frame_00008.jpg,55,8,174,153,0.9999889135360718
frame_00009.jpg,52,2,180,161,0.9999922513961792
frame_00010.jpg,50,-1,182,161,0.9998719692230225
frame_00011.jpg,47,2,182,162,0.9999841451644897
frame_00012.jpg,51,3,181,155,0.9999890327453613
frame_00014.jpg,42,1,172,146,0.9981845021247864
frame_00016.jpg,36,0,171,157,0.9989343285560608
frame_00019.jpg,40,1,168,149,0.9998816251754761
frame_00021.jpg,41,0,170,150,0.999901294708252
frame_00023.jpg,45,3,172,159,0.9999449253082275
frame_00024.jpg,45,3,172,159,0.99993896484375
frame_00025.jpg,45,1,174,154,0.9999754428863525
frame_00026.jpg,43,5,172,157,0.9999836683273315
frame_00027.jpg,44,1,172,154,0.9999915361404419
frame_00028.jpg,42,-1,171,153,0.9999814033508301
frame_00029.jpg,39,-5,172,156,0.999950647354126
frame_00030.jpg,39,-9,172,153,0.9999344348907471
frame_00033.jpg,41,-10,170,148,0.9999929666519165
frame_00036.jpg,47,-2,171,149,0.9999940395355225
frame_00038.jpg,51,0,172,151,0.999969482421875
frame_00044.jpg,50,2,168,151,0.9999947547912598
frame_00046.jpg,49,-3,173,152,0.9999825954437256
frame_00048.jpg,54,0,171,158,0.9999969005584717
frame_00049.jpg,53,1,172,161,0.999962568283081
frame_00050.jpg,54,-1,173,161,0.9999819993972778
frame_00051.jpg,52,4,168,156,0.9999582767486572
frame_00053.jpg,54,0,171,154,0.9999992847442627
