frame,x1,y1,x2,y2,prob
frame_00000.jpg,43,3,171,155,0.99998939037323
frame_00001.jpg,43,3,172,156,0.9999940395355225
frame_00005.jpg,42,-13,172,152,0.9998579025268555
frame_00009.jpg,36,-11,169,149,0.999854326248169
frame_00012.jpg,34,-22,171,149,0.9998713731765747
frame_00014.jpg,37,-15,176,162,0.9997149109840393
frame_00015.jpg,36,-17,178,157,0.999995231628418
frame_00019.jpg,32,-20,177,158,0.9999961853027344
frame_00024.jpg,31,-24,182,159,0.9999936819076538
frame_00027.jpg,35,-19,180,158,0.9999381303787231
frame_00028.jpg,34,-12,176,158,0.9998123049736023
frame_00030.jpg,39,-6,180,156,1.0
frame_00032.jpg,38,-17,181,155,0.999977707862854
frame_00035.jpg,38,-21,178,159,0.9998739957809448
frame_00043.jpg,40,-7,175,154,0.9999983310699463
frame_00044.jpg,36,-23,177,157,0.9999743700027466
frame_00045.jpg,38,-9,174,157,0.9999996423721313
frame_00046.jpg,40,-8,173,156,0.9999996423721313
frame_00051.jpg,34,-7,174,165,0.9999972581863403
frame_00054.jpg,37,-12,175,157,0.9999948740005493
frame_00056.jpg,38,-1,176,167,0.9999986886978149
frame_00057.jpg,38,-8,174,161,0.99997878074646
frame_00058.jpg,38,-2,174,169,0.9999982118606567
frame_00059.jpg,40,0,171,166,0.999984622001648
frame_00060.jpg,41,0,168,161,0.9999581575393677
frame_00061.jpg,44,-6,169,151,0.999906063079834
frame_00062.jpg,42,-10,173,150,0.999969482421875
frame_00065.jpg,38,-24,175,148,0.999871015548706
frame_00066.jpg,41,-17,174,153,0.9999821186065674
frame_00069.jpg,45,0,167,157,0.9999480247497559
frame_00071.jpg,45,-2,167,151,0.9997397065162659
frame_00073.jpg,43,-8,165,148,0.9997922778129578
frame_00082.jpg,41,-9,169,157,0.9999436140060425
frame_00084.jpg,40,-2,173,158,0.9999330043792725
frame_00086.jpg,41,-5,172,161,0.9999836683273315
frame_00090.jpg,42,1,170,160,0.9999946355819702
frame_00093.jpg,43,-17,176,152,0.9999979734420776
