frame,x1,y1,x2,y2,prob
frame_00000.jpg,45,-10,171,165,0.9999823570251465
frame_00002.jpg,45,-15,172,158,0.999982476234436
frame_00003.jpg,45,-15,173,160,0.9999748468399048
frame_00004.jpg,45,-10,173,162,0.9999920129776001
frame_00006.jpg,43,-11,171,165,0.9999430179595947
frame_00009.jpg,45,-7,170,161,0.999984860420227
frame_00013.jpg,48,-13,173,161,0.9999929666519165
frame_00016.jpg,44,-4,168,157,0.9999980926513672
frame_00017.jpg,48,-7,170,162,0.9999798536300659
frame_00019.jpg,46,-7,170,164,0.9999898672103882
frame_00021.jpg,47,-7,169,159,0.9999974966049194
frame_00024.jpg,48,-5,171,163,0.9999921321868896
frame_00031.jpg,44,-5,173,160,0.9999948740005493
frame_00032.jpg,46,-5,173,161,0.9999966621398926
frame_00034.jpg,43,0,168,163,0.9999948740005493
frame_00038.jpg,44,-17,167,151,0.9999382495880127
frame_00040.jpg,42,-15,167,163,0.9999865293502808
frame_00046.jpg,48,-5,171,161,0.9999861717224121
frame_00054.jpg,45,-13,172,160,0.999983549118042
frame_00055.jpg,47,-7,170,155,0.9999927282333374
frame_00057.jpg,51,-10,171,151,0.9999889135360718
frame_00059.jpg,49,-11,173,159,0.9999765157699585
frame_00063.jpg,49,-7,168,159,0.9999979734420776
