frame,x1,y1,x2,y2,prob
frame_00000.jpg,49,-5,169,163,0.99997878074646
frame_00003.jpg,51,-11,173,155,0.9999966621398926
frame_00005.jpg,50,-6,172,160,0.999940037727356
frame_00011.jpg,46,-6,169,155,0.9999803304672241
frame_00021.jpg,43,-6,168,158,0.9999591112136841
frame_00023.jpg,49,-7,171,157,0.9999923706054688
frame_00025.jpg,50,-10,170,155,0.999996542930603
frame_00029.jpg,53,-6,173,164,0.9998427629470825
frame_00030.jpg,47,-16,171,165,0.999975323677063
frame_00031.jpg,51,-6,168,158,0.9999181032180786
frame_00032.jpg,49,-11,169,155,0.9999920129776001
frame_00035.jpg,59,-13,177,158,0.999648928642273
frame_00039.jpg,51,-29,179,160,0.9999063014984131
frame_00041.jpg,59,-1,173,160,0.9998025298118591
frame_00043.jpg,53,-1,170,160,0.9998860359191895
frame_00046.jpg,52,-6,172,161,0.9998948574066162
frame_00050.jpg,49,-14,173,155,0.9999958276748657
frame_00051.jpg,45,-17,171,151,0.9999918937683105
frame_00054.jpg,52,-10,172,152,1.0
frame_00058.jpg,52,-10,172,154,0.9999997615814209
frame_00060.jpg,51,-11,172,158,0.999993085861206
frame_00062.jpg,56,-5,173,161,0.9999959468841553
frame_00063.jpg,56,-3,172,161,0.999998927116394
frame_00065.jpg,60,-4,174,163,0.9995288848876953
frame_00068.jpg,55,-3,173,158,0.9999970197677612
frame_00071.jpg,49,-9,172,161,0.9999856948852539
frame_00073.jpg,42,-5,171,160,0.9998571872711182
frame_00074.jpg,41,-8,165,156,0.9999978542327881
frame_00075.jpg,41,-7,158,157,0.9999548196792603
frame_00076.jpg,43,-5,161,160,0.9999829530715942
frame_00077.jpg,47,-8,164,161,0.9999253749847412
frame_00079.jpg,49,-6,169,158,0.9999876022338867
