frame,x1,y1,x2,y2,prob
frame_00000.jpg,47,-12,169,161,0.9999653100967407
frame_00002.jpg,43,-20,171,159,0.9999946355819702
frame_00005.jpg,45,-16,171,160,0.9999966621398926
frame_00007.jpg,47,-16,169,157,0.9999983310699463
frame_00010.jpg,46,-18,170,156,0.9999954700469971
frame_00012.jpg,46,-21,173,149,0.9999958276748657
frame_00013.jpg,47,-13,172,161,0.9999960660934448
frame_00015.jpg,47,-15,167,146,0.999974250793457
frame_00018.jpg,46,-11,169,157,0.9999902248382568
frame_00021.jpg,47,3,165,161,0.9999653100967407
frame_00022.jpg,47,-3,169,162,0.9999886751174927
frame_00025.jpg,42,-10,167,162,0.9999194145202637
frame_00028.jpg,40,-24,170,157,0.9999908208847046
frame_00031.jpg,41,-12,168,161,0.9999401569366455
frame_00034.jpg,46,-3,167,154,0.9999433755874634
frame_00035.jpg,38,-9,166,154,0.9999992847442627
frame_00039.jpg,43,-16,170,156,0.9999316930770874
frame_00041.jpg,39,-26,172,154,0.9999991655349731
frame_00042.jpg,39,-15,170,157,0.9999960660934448
frame_00044.jpg,42,-14,167,157,0.9998677968978882
frame_00047.jpg,43,-11,169,155,0.9999957084655762
frame_00048.jpg,39,-26,172,157,0.9999722242355347
frame_00049.jpg,43,-10,172,160,0.9999631643295288
frame_00050.jpg,38,-20,166,160,0.9999916553497314
frame_00052.jpg,32,-29,165,157,0.9999985694885254
frame_00054.jpg,39,-26,166,157,0.9999985694885254
frame_00056.jpg,48,-12,168,157,0.9999991655349731
frame_00061.jpg,47,-4,168,158,0.9999957084655762
frame_00062.jpg,46,-4,169,156,0.9999977350234985
frame_00065.jpg,44,-16,169,150,0.9999558925628662
frame_00066.jpg,43,-24,170,144,0.9999982118606567
frame_00067.jpg,41,-34,173,144,0.9999991655349731
frame_00068.jpg,40,-38,170,140,0.9999998807907104
frame_00069.jpg,39,-31,168,141,0.9999998807907104
frame_00072.jpg,40,-12,162,154,0.9999998807907104
frame_00074.jpg,40,-14,167,154,1.0
frame_00079.jpg,35,-16,166,155,0.9999998807907104
frame_00080.jpg,22,-35,158,146,0.9999991655349731
