frame,x1,y1,x2,y2,prob
frame_00000.jpg,51,4,173,157,0.9999852180480957
frame_00003.jpg,48,0,172,159,0.999967098236084
frame_00005.jpg,54,5,174,158,0.9999681711196899
frame_00007.jpg,58,-1,176,156,0.9999938011169434
frame_00009.jpg,55,6,166,153,0.9999929666519165
frame_00010.jpg,58,5,167,156,0.9999582767486572
frame_00011.jpg,55,-17,175,154,0.9999198913574219
frame_00012.jpg,59,-3,172,158,0.9999932050704956
frame_00013.jpg,60,2,168,151,0.9999673366546631
frame_00017.jpg,60,-5,168,158,0.9999306201934814
frame_00018.jpg,61,-1,168,154,0.9998410940170288
frame_00019.jpg,62,-1,171,157,0.9998466968536377
frame_00020.jpg,58,0,170,155,0.9999915361404419
frame_00021.jpg,57,2,167,154,0.9998764991760254
frame_00022.jpg,55,1,174,161,0.9999828338623047
frame_00023.jpg,60,3,170,157,0.9999719858169556
frame_00024.jpg,61,-2,167,151,0.9996899366378784
frame_00025.jpg,66,-1,169,150,0.9999674558639526
frame_00026.jpg,66,2,168,153,0.9999562501907349
frame_00027.jpg,59,-5,166,151,0.9999831914901733
frame_00029.jpg,68,3,170,153,0.9999819993972778
frame_00030.jpg,61,3,165,154,0.9999170303344727
frame_00031.jpg,62,1,168,158,0.9998137354850769
frame_00032.jpg,66,-4,171,156,0.9987426400184631
frame_00033.jpg,64,-3,172,159,0.9998944997787476
frame_00034.jpg,66,0,173,156,0.9999421834945679
frame_00035.jpg,64,-1,169,156,0.9999969005584717
frame_00036.jpg,61,-1,168,154,0.9996181726455688
frame_00037.jpg,62,0,168,155,0.9998921155929565
frame_00038.jpg,59,-1,169,155,0.9998989105224609
frame_00041.jpg,50,-4,170,162,0.9999994039535522
