frame,x1,y1,x2,y2,prob
frame_00000.jpg,47,-9,170,155,0.9999724626541138
frame_00004.jpg,47,-12,170,153,0.9999828338623047
frame_00008.jpg,52,-12,177,157,0.9999748468399048
frame_00022.jpg,48,-8,171,156,0.9999856948852539
frame_00024.jpg,43,-12,166,153,0.9999740123748779
frame_00025.jpg,40,-13,164,153,0.9999672174453735
frame_00026.jpg,40,-11,163,157,0.9999986886978149
frame_00027.jpg,44,-24,173,154,0.9999953508377075
frame_00029.jpg,47,-25,176,157,0.99997878074646
frame_00030.jpg,45,-18,171,157,0.9999867677688599
frame_00038.jpg,44,-12,171,165,0.9999982118606567
frame_00042.jpg,45,-23,177,156,0.9999990463256836
frame_00044.jpg,46,-22,177,155,0.9999978542327881
frame_00048.jpg,45,-26,177,155,0.9999781847000122
frame_00050.jpg,46,-11,172,160,0.9997256398200989
frame_00051.jpg,50,-23,181,159,0.9998168349266052
frame_00053.jpg,49,-14,179,159,0.9999558925628662
frame_00054.jpg,46,-10,171,157,0.9999467134475708
frame_00058.jpg,50,-7,169,156,0.9999716281890869
frame_00062.jpg,51,-17,171,148,0.9999923706054688
frame_00064.jpg,49,-7,170,154,0.9999862909317017
frame_00067.jpg,45,-8,170,167,0.9999924898147583
frame_00069.jpg,51,-5,172,157,0.9999998807907104
frame_00070.jpg,45,-8,170,156,0.999991774559021
frame_00072.jpg,45,-9,169,156,0.9999918937683105
frame_00077.jpg,38,-11,165,155,0.9999803304672241
frame_00079.jpg,41,-9,166,160,0.9999945163726807
frame_00080.jpg,37,-19,167,158,0.999963641166687
frame_00083.jpg,38,-34,174,156,0.9999967813491821
frame_00084.jpg,47,-19,173,153,0.9999898672103882
frame_00086.jpg,43,-14,169,154,0.9999978542327881
frame_00088.jpg,44,-17,173,159,0.9999990463256836
frame_00090.jpg,43,-15,172,161,0.999985933303833
frame_00091.jpg,44,-26,177,162,0.9999855756759644
