frame,x1,y1,x2,y2,prob
frame_00000.jpg,50,-11,169,158,0.9996871948242188
frame_00002.jpg,46,-5,168,152,0.9999920129776001
frame_00003.jpg,53,-8,172,156,0.9998637437820435
frame_00004.jpg,54,-9,174,161,0.996797502040863
frame_00007.jpg,51,-3,166,165,0.998762845993042
frame_00008.jpg,52,1,167,168,0.9769840836524963
frame_00009.jpg,53,0,170,167,0.9960983991622925
frame_00011.jpg,55,-1,168,163,0.9963350296020508
frame_00012.jpg,56,6,172,168,0.9975149631500244
frame_00013.jpg,49,0,170,159,0.999853253364563
frame_00014.jpg,53,3,172,153,0.9999545812606812
frame_00015.jpg,52,4,169,158,0.9999130964279175
frame_00018.jpg,51,-2,169,159,0.9971412420272827
frame_00020.jpg,47,-11,167,158,0.9992444515228271
frame_00022.jpg,49,2,169,158,0.9998838901519775
frame_00026.jpg,55,-4,172,153,0.9999725818634033
frame_00027.jpg,53,-1,168,157,0.9999972581863403
frame_00030.jpg,57,-7,178,162,0.999785840511322
frame_00031.jpg,57,-7,176,157,0.9996358156204224
frame_00035.jpg,64,0,180,161,0.9999866485595703
frame_00039.jpg,58,-7,179,155,0.9999575614929199
frame_00040.jpg,51,-12,180,159,0.9999825954437256
frame_00044.jpg,53,-5,179,159,0.9999375343322754
frame_00045.jpg,51,-12,179,153,0.9997151494026184
frame_00047.jpg,50,-21,173,151,0.9999951124191284
frame_00048.jpg,46,-30,174,151,0.9986805319786072
frame_00049.jpg,52,-2,171,150,0.999995231628418
frame_00050.jpg,50,-10,173,155,0.9990509152412415
frame_00053.jpg,48,-10,169,157,0.9935588240623474
frame_00056.jpg,45,-23,171,150,0.9987549781799316
frame_00059.jpg,50,-8,170,156,0.996299684047699
frame_00060.jpg,58,4,175,153,0.9998069405555725
frame_00063.jpg,53,-5,169,160,0.9999927282333374
frame_00066.jpg,52,-6,177,155,0.9995909333229065
frame_00067.jpg,52,-9,172,158,0.9999991655349731
frame_00069.jpg,50,-8,179,156,0.9999790191650391
frame_00074.jpg,56,-15,174,152,0.9999642372131348
frame_00078.jpg,56,-14,177,151,0.999977707862854
frame_00079.jpg,49,-10,167,148,0.9978256821632385
frame_00080.jpg,49,-6,162,146,0.9993458390235901
frame_00082.jpg,49,9,167,156,0.9995080232620239
frame_00083.jpg,41,-8,167,160,0.9977533221244812
frame_00084.jpg,42,-4,171,166,0.9999393224716187
