frame,x1,y1,x2,y2,prob
frame_00000.jpg,39,-26,179,146,0.9999599456787109
frame_00001.jpg,43,-29,175,150,0.9998965263366699
frame_00004.jpg,42,-20,182,155,0.9998666048049927
frame_00008.jpg,45,-12,180,156,0.9999909400939941
frame_00010.jpg,43,-10,182,157,0.9999951124191284
frame_00014.jpg,45,-10,189,159,0.9999938011169434
frame_00019.jpg,46,-11,183,150,0.975277304649353
frame_00023.jpg,41,-15,188,160,0.9528701901435852
frame_00027.jpg,50,-8,181,151,0.9727185368537903
frame_00031.jpg,34,-2,175,160,0.9829829931259155
frame_00032.jpg,31,-13,179,160,0.9678525924682617
frame_00034.jpg,35,-12,179,159,0.9826950430870056
frame_00036.jpg,39,-7,181,160,0.9958481788635254
frame_00039.jpg,39,-31,185,155,0.9996576309204102
frame_00041.jpg,47,-17,186,162,0.9996575117111206
frame_00044.jpg,43,-32,191,156,0.9991061091423035
frame_00046.jpg,38,-36,188,153,0.9972967505455017
frame_00049.jpg,41,-18,185,152,0.9995920062065125
frame_00050.jpg,40,-18,185,153,0.9998131394386292
frame_00052.jpg,38,-22,183,158,0.9970523118972778
frame_00056.jpg,36,-27,181,155,0.9990956783294678
frame_00059.jpg,31,-26,177,161,0.9997385144233704
frame_00060.jpg,35,-26,182,160,0.9991949200630188
frame_00061.jpg,35,-22,179,161,0.9996675252914429
frame_00062.jpg,27,-44,181,164,0.9998892545700073
frame_00063.jpg,34,-31,183,162,0.9999152421951294
frame_00065.jpg,35,-38,179,154,0.9999816417694092
frame_00067.jpg,33,-35,178,153,0.9999217987060547
frame_00070.jpg,39,-32,181,153,0.9994949102401733
frame_00073.jpg,41,-20,179,157,0.999901294708252
frame_00075.jpg,38,-27,184,160,0.999994158744812
frame_00078.jpg,38,-27,183,151,0.9999487400054932
frame_00080.jpg,36,-36,182,150,0.9996703863143921
frame_00084.jpg,35,-21,179,154,0.9999868869781494
frame_00087.jpg,33,-29,183,159,0.9999377727508545
frame_00091.jpg,46,-7,177,161,0.9978070855140686
frame_00093.jpg,47,-5,180,163,0.9987693428993225
frame_00094.jpg,45,-7,178,166,0.9992526173591614
frame_00096.jpg,39,-33,183,153,0.9990816116333008
frame_00100.jpg,42,-12,182,170,0.999790608882904
frame_00104.jpg,40,-21,178,149,0.99993896484375
frame_00115.jpg,40,-18,182,166,0.9996832609176636
frame_00116.jpg,37,-36,183,160,0.9994879961013794
frame_00118.jpg,29,-39,191,155,0.9999655485153198
frame_00121.jpg,46,-22,184,144,0.9995834231376648
