frame,x1,y1,x2,y2,prob
frame_00000.jpg,57,0,173,155,0.9998977184295654
frame_00002.jpg,54,-1,171,151,0.9998043179512024
frame_00005.jpg,54,0,169,152,0.999906063079834
frame_00009.jpg,48,-5,167,155,0.999886155128479
frame_00012.jpg,50,-1,168,154,0.9999979734420776
frame_00013.jpg,52,0,169,153,0.9999994039535522
frame_00017.jpg,51,-2,166,153,0.9998756647109985
frame_00022.jpg,55,-1,169,153,0.999946117401123
frame_00024.jpg,51,-3,169,155,0.9999082088470459
frame_00025.jpg,52,-2,169,155,0.9999380111694336
frame_00030.jpg,50,0,166,150,0.9999573230743408
frame_00033.jpg,53,-1,171,157,0.9999523162841797
frame_00034.jpg,58,1,172,154,0.9999868869781494
frame_00036.jpg,58,2,170,155,0.9999939203262329
frame_00039.jpg,60,-1,174,152,0.9999864101409912
frame_00041.jpg,56,2,170,159,0.9998664855957031
frame_00045.jpg,55,-3,171,153,0.9999561309814453
frame_00049.jpg,55,1,171,155,0.9999618530273438
frame_00054.jpg,56,0,173,160,0.9997796416282654
frame_00055.jpg,53,0,169,157,0.9997889399528503
frame_00056.jpg,55,0,169,156,0.9997690320014954
frame_00059.jpg,52,-1,169,153,0.9999312162399292
