frame,x1,y1,x2,y2,prob
frame_00000.jpg,56,0,170,162,0.9999518394470215
frame_00002.jpg,60,0,169,154,0.999884843826294
frame_00005.jpg,60,0,166,149,0.9999186992645264
frame_00008.jpg,56,1,164,151,0.9999983310699463
frame_00011.jpg,51,0,164,159,0.999998927116394
frame_00013.jpg,52,-1,167,153,0.999998927116394
frame_00020.jpg,50,-3,170,157,0.9999967813491821
frame_00030.jpg,52,-2,170,160,0.9999967813491821
frame_00034.jpg,54,-2,171,160,0.9999679327011108
frame_00037.jpg,54,-4,171,156,0.9999946355819702
frame_00041.jpg,51,-3,170,158,0.9999775886535645
frame_00042.jpg,49,-2,168,158,0.999996542930603
frame_00044.jpg,52,-2,171,156,0.9999961853027344
frame_00048.jpg,54,-1,169,161,0.9999895095825195
frame_00053.jpg,54,-6,171,157,0.9999772310256958
frame_00054.jpg,51,-6,171,159,0.9999901056289673
frame_00056.jpg,54,-4,175,162,0.9999896287918091
frame_00060.jpg,52,0,165,160,0.9999511241912842
frame_00061.jpg,53,-2,165,160,0.9999105930328369
frame_00063.jpg,53,0,165,157,0.9996870756149292
frame_00066.jpg,55,2,163,155,0.9998853206634521
frame_00068.jpg,52,-1,163,156,0.999589741230011
