frame,x1,y1,x2,y2,prob
frame_00000.jpg,46,-4,176,169,0.9999947547912598
frame_00009.jpg,45,0,174,163,0.999945878982544
frame_00010.jpg,42,0,175,167,0.999916672706604
frame_00016.jpg,42,-3,175,164,0.9999399185180664
frame_00020.jpg,46,0,176,167,0.999956488609314
frame_00022.jpg,43,-29,175,173,0.9998936653137207
frame_00025.jpg,36,0,170,173,0.9999990463256836
frame_00029.jpg,38,-3,171,169,0.9999879598617554
frame_00038.jpg,44,-9,176,166,0.9999855756759644
frame_00040.jpg,46,-7,175,164,0.9999986886978149
frame_00048.jpg,44,-7,177,166,0.9999911785125732
frame_00050.jpg,39,-10,178,165,0.9999948740005493
frame_00053.jpg,38,-15,173,163,0.999998927116394
frame_00055.jpg,40,-9,172,165,0.9999994039535522
frame_00058.jpg,43,-7,177,167,0.999996542930603
frame_00063.jpg,40,-9,176,166,0.9999996423721313
frame_00064.jpg,40,-8,177,168,0.9999990463256836
frame_00066.jpg,37,-22,175,166,0.9999998807907104
frame_00069.jpg,47,-6,176,163,0.9999995231628418
frame_00073.jpg,44,-4,172,164,0.999997615814209
frame_00078.jpg,44,-8,175,169,0.9999428987503052
frame_00084.jpg,44,-4,172,161,0.9999865293502808
frame_00092.jpg,43,0,169,165,0.9980323910713196
frame_00095.jpg,44,0,170,161,0.9999949932098389
frame_00099.jpg,40,-4,169,161,1.0
frame_00101.jpg,43,-4,171,161,0.999966025352478
frame_00104.jpg,40,-5,171,162,0.9999140501022339
frame_00107.jpg,42,0,173,164,0.9999784231185913
frame_00111.jpg,43,0,172,162,0.9999938011169434
frame_00114.jpg,40,-1,172,162,0.9999605417251587
frame_00120.jpg,43,0,172,163,0.9997398257255554
frame_00121.jpg,44,0,174,168,0.9994944334030151
frame_00123.jpg,44,0,175,169,0.9999303817749023
frame_00124.jpg,41,-7,176,167,0.9999986886978149
frame_00128.jpg,47,-5,175,165,0.9999337196350098
frame_00130.jpg,51,-8,178,166,0.9999804496765137
frame_00132.jpg,52,-8,178,167,0.9999451637268066
frame_00136.jpg,48,-8,175,159,0.9999958276748657
frame_00138.jpg,49,-3,172,161,0.9999773502349854
frame_00142.jpg,43,-5,172,165,0.9999940395355225
frame_00144.jpg,43,-8,174,165,0.9999985694885254
