frame,x1,y1,x2,y2,prob
frame_00000.jpg,65,-2,171,152,0.9999473094940186
frame_00002.jpg,58,-3,174,155,0.9999935626983643
frame_00005.jpg,60,-4,181,158,0.9999982118606567
frame_00008.jpg,62,-1,178,159,0.9999978542327881
frame_00009.jpg,67,-4,182,155,0.9999901056289673
frame_00010.jpg,64,0,177,159,0.999987006187439
frame_00014.jpg,64,-3,181,161,0.9998267292976379
frame_00016.jpg,63,-3,178,162,0.9997472167015076
frame_00018.jpg,59,0,176,161,0.99982088804245
frame_00023.jpg,57,0,176,163,0.9999926090240479
frame_00024.jpg,58,0,177,165,0.999996542930603
frame_00026.jpg,52,-2,174,162,0.9999985694885254
frame_00029.jpg,58,3,178,163,0.9999994039535522
frame_00031.jpg,57,-2,177,162,0.9999992847442627
frame_00033.jpg,56,-6,173,155,1.0
frame_00035.jpg,54,-3,171,157,0.9999991655349731
frame_00037.jpg,50,-11,171,162,0.9999995231628418
frame_00038.jpg,56,-2,171,158,0.9999953508377075
frame_00041.jpg,55,0,171,158,0.9999997615814209
frame_00045.jpg,57,-7,173,159,0.9999969005584717
frame_00047.jpg,59,-2,169,158,0.999998927116394
frame_00048.jpg,61,-3,172,154,0.9999945163726807
frame_00052.jpg,60,-2,173,159,0.9999839067459106
frame_00055.jpg,62,1,172,160,0.9999872446060181
frame_00058.jpg,62,4,176,161,0.9999520778656006
frame_00060.jpg,64,0,182,159,0.9999966621398926
frame_00061.jpg,64,1,181,156,0.9999996423721313
frame_00063.jpg,61,-2,176,154,0.9999547004699707
frame_00065.jpg,63,-7,176,153,0.9999300241470337
frame_00067.jpg,64,-7,171,156,0.999572217464447
frame_00073.jpg,55,-6,170,153,0.9996412992477417
frame_00075.jpg,57,-7,176,154,0.9999798536300659
frame_00076.jpg,60,-7,183,158,0.9999915361404419
frame_00080.jpg,59,-1,175,162,0.999953031539917
frame_00084.jpg,61,-1,177,161,0.9998754262924194
frame_00087.jpg,59,-2,178,161,0.9999121427536011
frame_00090.jpg,56,-2,175,158,0.9999903440475464
frame_00092.jpg,57,-3,172,162,0.9999991655349731
