frame,x1,y1,x2,y2,prob
frame_00000.jpg,49,-5,171,156,0.999549925327301
frame_00002.jpg,51,-7,170,157,0.9999256134033203
frame_00006.jpg,54,-9,167,152,0.9999852180480957
frame_00007.jpg,52,-10,169,154,0.9999707937240601
frame_00011.jpg,49,-10,171,155,0.9997842907905579
frame_00013.jpg,51,-11,172,159,0.9995822310447693
frame_00018.jpg,44,-20,176,159,0.9996334314346313
frame_00019.jpg,46,-15,177,158,0.999997615814209
frame_00021.jpg,51,-9,179,149,0.9999997615814209
frame_00027.jpg,53,-9,185,155,0.9999775886535645
frame_00030.jpg,50,-14,184,154,0.9997498393058777
frame_00038.jpg,50,8,183,169,0.9999998807907104
frame_00040.jpg,53,-7,181,158,0.9992783665657043
frame_00043.jpg,55,-3,189,154,0.9999902248382568
frame_00044.jpg,53,-11,188,161,0.9978421926498413
frame_00050.jpg,54,-14,191,154,0.99977046251297
frame_00053.jpg,54,-6,186,163,0.9982962012290955
frame_00056.jpg,51,-14,185,157,0.9998776912689209
frame_00059.jpg,50,-7,178,154,0.9999850988388062
frame_00062.jpg,52,-19,175,154,0.9999382495880127
